customer_id,coupon_id,start_date,date_count,selling_price_mean,selling_price_std,selling_price_last,other_discount_mean,other_discount_std,other_discount_last,coupon_discount_mean,coupon_discount_std,coupon_discount_last,coupon_applied_mean,coupon_applied_std,coupon_applied_last,selling_price_ewm_mean,selling_price_ewm_std,coupon_discount_ewm_mean,coupon_discount_ewm_std,coupon_applied_ewm_mean,coupon_applied_ewm_std
435,583,2012-12-17,6,58.120000000000005,7.641052283553618,71.24,12.17,10.421825176042821,31.7,0.0,0.0,0.0,0.0,0.0,0.0,57.75812654391063,5.361469441699919,0.0,0.0,0.0,0.0
435,598,2013-02-16,3,69.81666666666666,2.4652856494396977,71.24,1.4233333333333331,2.4652856494397017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.84403846153845,1.6402535230330944,0.0,0.0,0.0,0.0
435,672,2012-11-19,3,61.74333333333334,3.6040301515571884,65.9,2.1366666666666667,3.7008152255055013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.124038461538454,2.4548626948551977,0.0,0.0,0.0,0.0
435,853,2012-12-17,13,105.54461538461535,14.61789349586356,124.31,12.193076923076923,13.97548292821837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.92981787750202,11.687754921514593,0.0,0.0,0.0,0.0
435,981,2012-12-17,1,67.32,,67.32,21.37,,21.37,0.0,,0.0,0.0,,0.0,67.32,,0.0,,0.0,
435,1021,2013-05-19,2,113.63,0.0,113.63,14.25,0.0,14.25,0.0,0.0,0.0,0.0,0.0,0.0,113.63,0.0,0.0,0.0,0.0,0.0
436,315,2012-08-12,4,69.10499999999999,2.4652856494396986,66.97,44.525,2.4652856494396995,46.66,0.0,0.0,0.0,0.0,0.0,0.0,69.54021153846153,1.9958599905982877,0.0,0.0,0.0,0.0
436,350,2012-08-12,1,55.92,,55.92,0.0,,0.0,0.0,,0.0,0.0,,0.0,55.92,,0.0,,0.0,
436,359,2012-11-19,5,56.56600000000001,20.15297322977431,42.03,19.806,15.99615360016276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93160197075652,14.777084282419201,0.0,0.0,0.0,0.0
436,998,2012-11-19,1,277.48,,277.48,71.24,,71.24,71.24,,71.24,1.0,,1.0,277.48,,71.24,,1.0,
437,7,2013-02-16,5,169.26399999999998,180.11110371101498,462.7,32.412,68.56458502754901,154.94,0.0,0.0,0.0,0.0,0.0,0.0,142.43308842975208,121.38029068754287,0.0,0.0,0.0,0.0
437,30,2013-08-10,34,146.62794117647059,91.2520034077928,102.94,34.04882352941177,39.82131801272962,28.5,0.0,0.0,0.0,0.0,0.0,0.0,146.34671946423023,67.66497678534725,0.0,0.0,0.0,0.0
437,31,2013-08-10,33,371.23696969696965,318.883187012549,802.87,47.750606060606074,61.130250538266345,230.11,0.0,0.0,0.0,0.0,0.0,0.0,367.2332473457596,207.4555433174965,0.0,0.0,0.0,0.0
437,67,2013-02-16,1,95.82,,95.82,0.0,,0.0,0.0,,0.0,0.0,,0.0,95.82,,0.0,,0.0,
437,143,2013-05-19,2,36.51,1.2586500705120554,37.4,0.89,1.2586500705120547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.287499999999994,0.943987552884044,0.0,0.0,0.0,0.0
437,158,2013-05-19,1,69.1,,69.1,33.84,,33.84,0.0,,0.0,0.0,,0.0,69.1,,0.0,,0.0,
437,276,2013-02-16,2,88.16,23.92849347535277,105.08,25.29,1.5132085117392122,26.36,0.0,0.0,0.0,0.0,0.0,0.0,83.92999999999998,17.946370106514568,0.0,0.0,0.0,0.0
437,347,2012-12-17,1,53.43,,53.43,17.45,,17.45,0.0,,0.0,0.0,,0.0,53.43,,0.0,,0.0,
437,366,2012-11-19,4,76.405,20.6072503422137,106.86,7.7475000000000005,9.890222023122973,20.66,0.0,0.0,0.0,0.0,0.0,0.0,73.00741346153845,13.804868059686054,0.0,0.0,0.0,0.0
437,454,2013-05-19,2,142.48,0.0,142.48,34.9,0.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,142.48,0.0,0.0,0.0,0.0,0.0
437,460,2012-12-17,1,53.43,,53.43,10.33,,10.33,0.0,,0.0,0.0,,0.0,53.43,,0.0,,0.0,
437,486,2012-11-19,1,35.26,,35.26,10.69,,10.69,0.0,,0.0,0.0,,0.0,35.26,,0.0,,0.0,
437,642,2012-12-17,1,177.74,,177.74,106.86,,106.86,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
437,700,2013-02-16,1,498.32,,498.32,0.0,,0.0,0.0,,0.0,0.0,,0.0,498.32,,0.0,,0.0,
437,703,2012-12-17,2,142.48,50.374287091729634,106.86,49.15,20.152543263816604,63.4,0.0,0.0,0.0,0.0,0.0,0.0,151.385,37.78071531879722,0.0,0.0,0.0,0.0
437,796,2013-05-19,4,271.06999999999994,164.47934946369404,498.67999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.61148076923075,104.47947532484704,0.0,0.0,0.0,0.0
437,971,2013-04-22,2,72.66499999999999,7.558971490884207,78.01,5.345,7.5589714908841925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.32874999999999,5.669228618163149,0.0,0.0,0.0,0.0
438,23,2013-05-19,27,188.95629629629636,168.22295965469687,53.43,22.90222222222222,41.62092015887917,17.45,0.0,0.0,0.0,0.0,0.0,0.0,189.58181729147344,126.82433845180883,0.0,0.0,0.0,0.0
438,147,2013-05-19,1,106.5,,106.5,28.5,,28.5,0.0,,0.0,0.0,,0.0,106.5,,0.0,,0.0,
438,151,2013-05-19,1,53.07,,53.07,7.12,,7.12,0.0,,0.0,0.0,,0.0,53.07,,0.0,,0.0,
438,418,2013-08-10,1,35.26,,35.26,10.69,,10.69,0.0,,0.0,0.0,,0.0,35.26,,0.0,,0.0,
438,468,2013-05-19,1,177.74,,177.74,0.0,,0.0,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
438,541,2013-08-10,1,70.88,,70.88,0.0,,0.0,0.0,,0.0,0.0,,0.0,70.88,,0.0,,0.0,
438,556,2013-05-19,11,80.6290909090909,59.05555104383422,49.16,0.6472727272727273,2.146760773393677,7.12,0.0,0.0,0.0,0.0,0.0,0.0,79.07944036142892,46.23168785788428,0.0,0.0,0.0,0.0
438,774,2013-08-10,1,213.36,,213.36,89.05,,89.05,0.0,,0.0,0.0,,0.0,213.36,,0.0,,0.0,
439,33,2013-08-10,22,340.6859090909092,255.83109788368637,89.05,77.06863636363636,79.92411235758073,53.07,0.5668181818181819,2.6586129329544628,0.0,0.045454545454545456,0.21320071635561044,0.0,346.8453146459326,191.3793233057322,0.5598204268528016,1.8367132095927479,0.044893378256038625,0.14729055409725322
439,108,2013-04-22,1,71.24,,71.24,3.56,,3.56,0.0,,0.0,0.0,,0.0,71.24,,0.0,,0.0,
439,196,2013-08-10,3,107.81,16.24663657499607,117.19,27.19,16.24663657499607,17.81,0.0,0.0,0.0,0.0,0.0,0.0,107.9903846153846,10.809539610808274,0.0,0.0,0.0,0.0
439,214,2013-08-10,1,177.74,,177.74,17.81,,17.81,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
439,492,2013-04-22,3,100.68333333333332,72.86161975507635,170.26,29.326666666666664,31.965420900299957,0.0,3.563333333333333,6.171874377637099,0.0,0.3333333333333333,0.5773502691896258,0.0,85.2525,59.767941396287014,4.7282692307692304,5.2452338572703905,0.4423076923076923,0.49066733931434897
439,496,2013-04-22,4,105.61249999999998,60.30254686440144,120.4,23.775,28.363287891215993,7.12,2.6725,5.345,0.0,0.25,0.5,0.0,95.9934375,53.31924761299267,3.613014423076923,4.828749868163977,0.3379807692307692,0.45170719066080245
439,497,2013-08-10,3,100.68333333333332,72.86161975507635,170.26,29.326666666666664,31.965420900299957,0.0,3.563333333333333,6.171874377637099,0.0,0.3333333333333333,0.5773502691896258,0.0,85.2525,59.767941396287014,4.7282692307692304,5.2452338572703905,0.4423076923076923,0.49066733931434897
439,510,2013-08-10,4,162.515,14.931000189761795,177.74,99.64750000000001,80.23921791534777,35.62,8.905,17.81,0.0,0.25,0.5,0.0,161.38056730769227,10.205251331980552,8.168624999999999,11.625289568974184,0.22932692307692304,0.3263697240026441
439,570,2013-08-10,1,102.94,,102.94,28.5,,28.5,0.0,,0.0,0.0,,0.0,102.94,,0.0,,0.0,
439,678,2012-11-19,3,373.53,187.46918226737958,177.74,47.49333333333333,41.13043317706894,71.24,5.9366666666666665,10.282608294267234,0.0,0.3333333333333333,0.5773502691896258,0.0,412.87826923076926,148.66571211609852,7.8775,8.738785313188554,0.4423076923076923,0.49066733931434897
439,704,2012-11-19,1,71.24,,71.24,53.07,,53.07,0.0,,0.0,0.0,,0.0,71.24,,0.0,,0.0,
439,705,2013-04-22,10,116.155,36.05194870676972,106.5,29.102000000000004,34.907265655670535,24.93,0.0,0.0,0.0,0.0,0.0,0.0,116.19472022957912,26.174612908740883,0.0,0.0,0.0,0.0
439,783,2013-04-22,1,113.63,,113.63,0.0,,0.0,0.0,,0.0,0.0,,0.0,113.63,,0.0,,0.0,
439,819,2013-04-22,1,177.74,,177.74,0.0,,0.0,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
439,869,2013-08-10,3,86.08333333333333,26.939163560387936,70.53,45.35666666666666,26.939163560387936,60.91,0.0,0.0,0.0,0.0,0.0,0.0,91.16807692307691,22.894538052407526,0.0,0.0,0.0,0.0
440,18,2013-03-11,1,102.94,,102.94,0.0,,0.0,0.0,,0.0,0.0,,0.0,102.94,,0.0,,0.0,
440,19,2013-03-11,1,88.69,,88.69,0.0,,0.0,0.0,,0.0,0.0,,0.0,88.69,,0.0,,0.0,
440,130,2013-05-19,1,142.12,,142.12,21.37,,21.37,0.0,,0.0,0.0,,0.0,142.12,,0.0,,0.0,
440,520,2013-03-11,1,118.62,,118.62,80.14,,80.14,0.0,,0.0,0.0,,0.0,118.62,,0.0,,0.0,
440,601,2013-05-19,2,63.230000000000004,5.289158723275371,66.97,8.01,5.289158723275376,4.27,0.0,0.0,0.0,0.0,0.0,0.0,62.295,3.9668690424565236,0.0,0.0,0.0,0.0
440,669,2013-04-22,1,178.1,,178.1,20.66,,20.66,0.0,,0.0,0.0,,0.0,178.1,,0.0,,0.0,
440,672,2013-05-19,1,59.49,,59.49,0.36,,0.36,0.0,,0.0,0.0,,0.0,59.49,,0.0,,0.0,
440,685,2013-05-19,1,213.36,,213.36,123.25,,123.25,0.0,,0.0,0.0,,0.0,213.36,,0.0,,0.0,
440,705,2013-03-11,3,117.54666666666667,5.881601255893956,114.7,10.686666666666667,18.509849630219403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.36846153846153,4.031519968254882,0.0,0.0,0.0,0.0
440,723,2013-05-19,1,178.1,,178.1,34.91,,34.91,0.0,,0.0,0.0,,0.0,178.1,,0.0,,0.0,
440,913,2013-04-22,4,89.585,25.977673105957738,85.13,8.815000000000001,10.626885715015478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.52352884615384,17.179880881971012,0.0,0.0,0.0,0.0
441,9,2013-02-16,12,78.33583333333334,51.257519973052524,230.11,28.882500000000004,34.48136126953227,103.65,0.0,0.0,0.0,0.0,0.0,0.0,72.99989843703166,36.243545198284814,0.0,0.0,0.0,0.0
441,23,2013-05-19,31,294.28903225806454,214.0436457727697,35.26,9.731935483870968,25.93685992551332,7.12,0.574516129032258,3.1987704290968613,0.0,0.03225806451612903,0.1796053020267749,0.0,297.3954677632443,147.08957579137737,0.574516217637137,2.2238553295444814,0.032258069491136264,0.12486554348930272
441,42,2013-10-21,8,146.08249999999998,139.70874425542792,447.38999999999993,16.65625,20.88142437499347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.63401563135807,103.79705657089688,0.0,0.0,0.0,0.0
441,43,2013-10-21,8,146.08249999999998,139.70874425542792,447.38999999999993,16.65625,20.88142437499347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.63401563135807,103.79705657089688,0.0,0.0,0.0,0.0
441,82,2013-02-16,1,106.86,,106.86,3.56,,3.56,0.0,,0.0,0.0,,0.0,106.86,,0.0,,0.0,
441,237,2013-08-10,1,81.57,,81.57,0.0,,0.0,0.0,,0.0,0.0,,0.0,81.57,,0.0,,0.0,
441,604,2013-02-16,2,66.97,0.0,66.97,30.99,0.0,30.99,0.0,0.0,0.0,0.0,0.0,0.0,66.97,0.0,0.0,0.0,0.0,0.0
441,1059,2013-08-10,1,106.86,,106.86,92.26,,92.26,0.0,,0.0,0.0,,0.0,106.86,,0.0,,0.0,
442,311,2012-11-19,1,61.98,,61.98,30.28,,30.28,0.0,,0.0,0.0,,0.0,61.98,,0.0,,0.0,
442,362,2012-11-19,1,81.57,,81.57,3.56,,3.56,0.0,,0.0,0.0,,0.0,81.57,,0.0,,0.0,
442,492,2012-08-12,1,77.3,,77.3,7.84,,7.84,0.0,,0.0,0.0,,0.0,77.3,,0.0,,0.0,
442,1024,2013-08-10,3,102.94,0.0,102.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.94,0.0,0.0,0.0,0.0,0.0
443,616,2013-02-16,1,31.7,,31.7,7.12,,7.12,0.0,,0.0,0.0,,0.0,31.7,,0.0,,0.0,
443,692,2013-05-19,1,71.24,,71.24,24.58,,24.58,0.0,,0.0,0.0,,0.0,71.24,,0.0,,0.0,
443,705,2013-03-11,3,89.88333333333333,10.282608294267234,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9425,8.738785313188538,0.0,0.0,0.0,0.0
443,717,2013-08-10,11,59.030909090909084,12.29318303332823,58.06,5.763636363636364,12.823281384050864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16083980696988,7.9205632021274655,0.0,0.0,0.0,0.0
443,755,2013-02-16,2,106.86,0.0,106.86,85.13,0.0,85.13,0.0,0.0,0.0,0.0,0.0,0.0,106.86,0.0,0.0,0.0,0.0,0.0
443,780,2013-05-19,2,124.49000000000001,24.932585104637674,106.86,17.63,24.932585104637663,35.26,0.0,0.0,0.0,0.0,0.0,0.0,128.8975,18.69943882847826,0.0,0.0,0.0,0.0
443,788,2013-03-11,1,44.52,,44.52,19.23,,19.23,0.0,,0.0,0.0,,0.0,44.52,,0.0,,0.0,
444,24,2013-05-19,47,249.42191489361693,162.88160888041003,542.13,59.257234042553186,76.92308684659795,287.09999999999997,0.0,0.0,0.0,0.0,0.0,0.0,247.54304154531266,110.37128143776354,0.0,0.0,0.0,0.0
444,37,2013-09-16,7,144.46285714285713,74.78342412466498,166.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.29730861027434,49.44936572478413,0.0,0.0,0.0,0.0
444,38,2013-09-16,3,53.42666666666667,15.426799192746795,71.24,29.206666666666667,23.714924274248343,56.28,0.0,0.0,0.0,0.0,0.0,0.0,50.68615384615384,10.680091748824703,0.0,0.0,0.0,0.0
444,40,2013-10-08,1,67.32,,67.32,0.0,,0.0,0.0,,0.0,0.0,,0.0,67.32,,0.0,,0.0,
444,41,2013-10-08,9,100.92333333333333,71.23999999999998,89.05,66.80333333333334,69.07275349224179,35.26,0.0,0.0,0.0,0.0,0.0,0.0,108.89992857068879,69.9074521922295,0.0,0.0,0.0,0.0
444,65,2013-02-16,1,71.24,,71.24,37.76,,37.76,0.0,,0.0,0.0,,0.0,71.24,,0.0,,0.0,
444,141,2013-05-19,2,59.49,0.0,59.49,20.299999999999997,2.5173001410241094,22.08,0.0,0.0,0.0,0.0,0.0,0.0,59.49,0.0,0.0,0.0,0.0,0.0
444,220,2013-08-10,3,44.76333333333334,2.055366958315069,45.95,1.1866666666666668,2.0553669583150675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37538461538461,1.7467757279590814,0.0,0.0,0.0,0.0
444,241,2013-09-16,9,39.104444444444454,10.190395123731847,31.35,8.944444444444446,8.7608305986235,7.84,0.0,0.0,0.0,0.0,0.0,0.0,39.61487734178323,6.567962095371176,0.0,0.0,0.0,0.0
444,387,2013-08-10,1,135.0,,135.0,23.87,,23.87,0.0,,0.0,0.0,,0.0,135.0,,0.0,,0.0,
444,389,2012-12-22,1,177.74,,177.74,46.31,,46.31,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
444,389,2013-09-07,1,177.74,,177.74,46.31,,46.31,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
444,390,2013-09-07,1,177.74,,177.74,46.31,,46.31,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
444,395,2012-12-22,1,170.62,,170.62,0.0,,0.0,0.0,,0.0,0.0,,0.0,170.62,,0.0,,0.0,
444,396,2013-09-07,3,164.68333333333334,10.282608294267236,152.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.51,7.118728819108089,0.0,0.0,0.0,0.0
444,397,2012-12-22,1,170.62,,170.62,0.0,,0.0,0.0,,0.0,0.0,,0.0,170.62,,0.0,,0.0,
444,397,2013-09-07,3,164.68333333333334,10.282608294267236,152.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.51,7.118728819108089,0.0,0.0,0.0,0.0
444,401,2012-12-22,1,177.74,,177.74,46.31,,46.31,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
444,417,2013-10-08,14,195.55428571428567,94.62102309206455,178.1,119.75928571428572,86.15110057462866,148.89,6.360714285714286,23.79961359230139,0.0,0.07142857142857142,0.2672612419124244,0.0,193.5857025948898,60.43165093139133,6.125141239438859,16.253480478378926,0.06878316944906074,0.18252083636584981
444,424,2013-02-16,1,426.37,,426.37,0.0,,0.0,0.0,,0.0,0.0,,0.0,426.37,,0.0,,0.0,
444,432,2013-09-16,8,87.625,17.112670326815905,95.82,20.16875,24.129106571287952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.08121866521549,14.692918248589404,0.0,0.0,0.0,0.0
444,442,2013-10-08,1,71.24,,71.24,42.39,,42.39,0.0,,0.0,0.0,,0.0,71.24,,0.0,,0.0,
444,467,2013-05-19,1,159.57999999999998,,159.57999999999998,0.0,,0.0,0.0,,0.0,0.0,,0.0,159.57999999999998,,0.0,,0.0,
444,468,2013-05-19,13,160.70076923076925,57.796202652299236,135.0,4.082307692307692,14.718969706836456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.71006434274835,42.11594778262742,0.0,0.0,0.0,0.0
444,483,2013-08-10,5,228.324,20.20951830202788,248.98,0.0,0.0,0.0,7.124,15.929748271708501,35.62,0.2,0.4472135954999579,1.0,224.57698016528926,17.659630811124885,4.76895867768595,10.663715785193293,0.13388429752066117,0.2993743903760049
444,492,2013-09-16,2,106.505,10.076271631908302,99.38,7.125,10.076271631908302,14.25,0.0,0.0,0.0,0.0,0.0,0.0,108.28625,7.5572037239312415,0.0,0.0,0.0,0.0
444,510,2013-05-19,1,177.74,,177.74,35.62,,35.62,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
444,518,2013-09-16,5,86.914,22.96310366653428,89.05,35.194,37.323582089611925,10.33,0.0,0.0,0.0,0.0,0.0,0.0,88.48476611570247,18.66975560426799,0.0,0.0,0.0,0.0
444,532,2013-02-16,1,69.1,,69.1,19.59,,19.59,0.0,,0.0,0.0,,0.0,69.1,,0.0,,0.0,
444,549,2013-07-15,1,391.46,,391.46,0.0,,0.0,0.0,,0.0,0.0,,0.0,391.46,,0.0,,0.0,
444,553,2013-08-10,3,176.43666666666664,55.13542448674294,131.44,17.81,30.847824882801707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.85980769230767,46.44355699824689,0.0,0.0,0.0,0.0
444,599,2013-10-08,3,115.52666666666666,15.21317959314665,124.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.6551923076923,12.929084390933093,0.0,0.0,0.0,0.0
444,615,2013-02-16,3,53.073333333333345,7.125000584795298,45.95,7.123333333333334,7.1250005847952975,14.25,0.0,0.0,0.0,0.0,0.0,0.0,53.75788461538462,4.356595349575263,0.0,0.0,0.0,0.0
444,618,2013-10-08,2,56.46,4.285067093990479,59.49,78.53999999999999,4.285067093990465,75.51,0.0,0.0,0.0,0.0,0.0,0.0,55.7025,3.21380032049286,0.0,0.0,0.0,0.0
444,666,2013-07-15,1,106.5,,106.5,0.0,,0.0,0.0,,0.0,0.0,,0.0,106.5,,0.0,,0.0,
444,670,2012-12-22,1,59.49,,59.49,0.36,,0.36,0.0,,0.0,0.0,,0.0,59.49,,0.0,,0.0,
444,671,2012-12-22,1,59.49,,59.49,0.36,,0.36,0.0,,0.0,0.0,,0.0,59.49,,0.0,,0.0,
444,671,2013-09-07,2,59.49,0.0,59.49,0.18,0.2545584412271571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.49,0.0,0.0,0.0,0.0,0.0
444,674,2013-02-16,4,99.38,0.0,99.38,7.12,0.0,7.12,0.0,0.0,0.0,0.0,0.0,0.0,99.38,0.0,0.0,0.0,0.0,0.0
444,688,2013-07-15,5,136.56799999999998,32.50250636489439,99.38,31.842000000000002,22.49917709606287,21.37,0.0,0.0,0.0,0.0,0.0,0.0,136.43854322949778,24.578257741143513,0.0,0.0,0.0,0.0
444,715,2013-10-08,3,67.32,0.0,67.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32,0.0,0.0,0.0,0.0,0.0
444,720,2013-09-07,1,71.24,,71.24,10.33,,10.33,0.0,,0.0,0.0,,0.0,71.24,,0.0,,0.0,
444,726,2012-12-22,2,106.68,50.11972865050249,142.12,13.89,19.643426381362293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.82,37.58979648787686,0.0,0.0,0.0,0.0
444,726,2013-09-07,4,93.3225,39.4645852843618,53.07,20.035,25.21701211484025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.05066826923075,27.33567698113775,0.0,0.0,0.0,0.0
444,772,2013-02-16,2,108.285,12.593571772932412,117.19,0.0,0.0,0.0,8.905,12.59357177293241,0.0,0.5,0.7071067811865476,0.0,106.05874999999999,9.4451788296993,11.13125,9.445178829699309,0.625,0.5303300858899106
444,801,2013-09-16,1,106.5,,106.5,0.0,,0.0,0.0,,0.0,0.0,,0.0,106.5,,0.0,,0.0,
444,833,2013-09-07,1,177.74,,177.74,46.31,,46.31,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
444,834,2013-09-07,1,177.74,,177.74,46.31,,46.31,0.0,,0.0,0.0,,0.0,177.74,,0.0,,0.0,
444,838,2012-12-22,1,71.24,,71.24,35.26,,35.26,0.0,,0.0,0.0,,0.0,71.24,,0.0,,0.0,
444,838,2013-09-07,2,94.215,32.49155659552186,117.19,17.63,24.932585104637663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.47125,24.368667446641382,0.0,0.0,0.0,0.0
444,840,2013-09-07,2,94.215,32.49155659552186,117.19,17.63,24.932585104637663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.47125,24.368667446641382,0.0,0.0,0.0,0.0
444,864,2013-09-07,2,102.94,0.0,102.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.94,0.0,0.0,0.0,0.0,0.0
444,869,2013-09-16,2,102.05,26.445793616376882,120.75,29.39,26.445793616376882,10.69,0.0,0.0,0.0,0.0,0.0,0.0,97.375,19.834345212282653,0.0,0.0,0.0,0.0
444,869,2013-10-08,2,102.05,26.445793616376882,120.75,29.39,26.445793616376882,10.69,0.0,0.0,0.0,0.0,0.0,0.0,97.375,19.834345212282653,0.0,0.0,0.0,0.0
444,899,2013-10-08,1,110.07,,110.07,0.0,,0.0,0.0,,0.0,0.0,,0.0,110.07,,0.0,,0.0,
444,907,2013-09-16,2,131.44,70.52683035554625,181.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.97249999999998,52.895122766659675,0.0,0.0,0.0,0.0
444,908,2012-08-12,1,81.57,,81.57,0.0,,0.0,0.0,,0.0,0.0,,0.0,81.57,,0.0,,0.0,
444,927,2013-09-16,1,95.82,,95.82,0.0,,0.0,0.0,,0.0,0.0,,0.0,95.82,,0.0,,0.0,
444,993,2013-09-16,2,213.72,0.0,213.72,49.16,0.0,49.16,0.0,0.0,0.0,0.0,0.0,0.0,213.72,0.0,0.0,0.0,0.0,0.0
444,1060,2013-08-10,1,89.05,,89.05,24.58,,24.58,0.0,,0.0,0.0,,0.0,89.05,,0.0,,0.0,
444,1079,2013-09-16,1,92.26,,92.26,0.0,,0.0,0.0,,0.0,0.0,,0.0,92.26,,0.0,,0.0,
445,7,2013-02-16,4,60.195,33.03133512287991,106.5,1.78,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.66045192307692,25.29009905175753,0.0,0.0,0.0,0.0
445,22,2013-05-19,46,122.79695652173909,119.64819742096807,198.76,26.288695652173907,33.8475889578692,42.03,0.0,0.0,0.0,0.0,0.0,0.0,122.04214289184878,83.96876561350354,0.0,0.0,0.0,0.0
445,23,2013-05-19,9,135.1988888888889,48.29686880234692,198.05,10.607777777777777,12.135207845127518,21.38,0.0,0.0,0.0,0.0,0.0,0.0,135.62636309744417,35.120764682453434,0.0,0.0,0.0,0.0
445,96,2013-02-16,9,38.74444444444444,11.989520539945618,35.26,0.43555555555555553,1.3066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.10843613995215,8.965911289172277,0.0,0.0,0.0,0.0
445,149,2013-05-19,1,60.2,,60.2,0.0,,0.0,0.0,,0.0,0.0,,0.0,60.2,,0.0,,0.0,
445,468,2013-05-19,1,213.72,,213.72,216.57,,216.57,0.0,,0.0,0.0,,0.0,213.72,,0.0,,0.0,
445,601,2013-05-19,4,111.85,46.89238886358141,71.24,8.815,17.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.30332692307692,34.1804302934135,0.0,0.0,0.0,0.0
446,17,2013-02-02,6,292.97499999999997,98.0481885095283,234.38,18.7,6.258216998474886,14.96,5.9366666666666665,14.541804106322799,0.0,0.16666666666666666,0.408248290463863,0.0,289.0747420420489,62.90933502474256,6.034105962219598,9.609165349209789,0.1694021887203705,0.2697688194612518
446,138,2013-05-19,1,284.96,,284.96,69.82,,69.82,0.0,,0.0,0.0,,0.0,284.96,,0.0,,0.0,
446,144,2013-05-19,7,143.3457142857143,125.61034854622754,71.24,50.68428571428571,39.925393280109695,34.91,0.0,0.0,0.0,0.0,0.0,0.0,146.88837474845585,98.30504852979547,0.0,0.0,0.0,0.0
446,190,2013-08-10,1,89.05,,89.05,19.95,,19.95,0.0,,0.0,0.0,,0.0,89.05,,0.0,,0.0,
446,220,2013-08-10,7,143.3457142857143,125.61034854622754,71.24,50.68428571428571,39.925393280109695,34.91,0.0,0.0,0.0,0.0,0.0,0.0,146.88837474845585,98.30504852979547,0.0,0.0,0.0,0.0
446,278,2013-02-16,1,71.24,,71.24,24.22,,24.22,0.0,,0.0,0.0,,0.0,71.24,,0.0,,0.0,
446,389,2013-09-07,2,206.24,25.187143545864824,188.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.6925,18.89035765939864,0.0,0.0,0.0,0.0
446,390,2013-09-07,2,206.24,25.187143545864824,188.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.6925,18.89035765939864,0.0,0.0,0.0,0.0
446,392,2013-02-02,1,224.05,,224.05,0.0,,0.0,0.0,,0.0,0.0,,0.0,224.05,,0.0,,0.0,
446,403,2013-09-07,2,204.45499999999998,37.78071531879723,231.17,26.715,37.780715318797235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.77625,28.33553648909792,0.0,0.0,0.0,0.0
