coupon_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
296,2013-02-16,7,1844.7599999999998,263.53714285714284,130.56384883959848,58.42,8.345714285714285,0.0,0.0,0.0,0.0
297,2012-11-19,5410,583559.539999999,107.86682809611811,186.2781881458981,73229.2799999987,13.535911275415657,1022.9799999999998,0.18909057301293897,26.0,0.004805914972273568
298,2012-08-12,2923,404184.8900000008,138.27741703729075,304.41731142677054,51238.01999999993,17.5292576120424,8.9,0.0030448169688676017,1.0,0.00034211426616489907
299,2012-08-12,2571,261089.53999999978,101.55174640217805,151.8192051295576,44545.31999999997,17.326067677946313,26.71,0.010388953714507975,2.0,0.0007779074290159471
300,2012-11-19,4962,656245.9400000009,132.2543208383718,242.17465947965337,78967.77999999939,15.91450624748073,351.21999999999997,0.07078194276501411,9.0,0.0018137847642079807
301,2012-08-12,4091,448165.9900000008,109.54925201662205,181.25927625446192,64244.11999999942,15.70376924957209,516.11,0.12615741872402836,17.0,0.004155463211928624
302,2012-08-12,3320,337234.19000000006,101.57656325301207,209.66660221573227,69508.96999999952,20.93643674698781,26.71,0.008045180722891567,1.0,0.00030120481927710846
303,2012-11-19,6041,824758.0099999949,136.52673563979388,275.06956495627765,92426.95999999945,15.299943717927405,95.82,0.015861612315841746,2.0,0.00033107101473266014
304,2012-08-12,3310,347204.16999999894,104.89551963746192,166.009182519421,48705.57999999998,14.714676737160115,541.41,0.1635679758308157,18.0,0.005438066465256798
305,2012-08-12,3755,383095.4700000018,102.0227616511323,173.59771784851154,67506.87999999983,17.97786418109183,97.93,0.02607989347536618,6.0,0.0015978695073235686
306,2012-08-12,4335,443535.23000000056,102.31493194925042,159.02994728173294,72316.56999999967,16.682023068050675,222.24,0.051266435986159174,9.0,0.0020761245674740486
307,2012-08-12,3970,347005.9500000028,87.4070403022677,129.0508370085549,64734.78999999954,16.305992443324822,89.05,0.02243073047858942,2.0,0.0005037783375314861
307,2012-11-19,3467,372145.45000000304,107.33932794923653,170.19857828315114,53033.97999999988,15.29679261609457,81.92,0.02362849725987886,3.0,0.0008653014133256418
308,2012-11-19,5413,690383.6699999984,127.54178274524264,234.76290224876834,99191.04999999964,18.324598189543625,202.3,0.03737299094771846,7.0,0.0012931830777757251
308,2012-12-22,3644,367486.0100000012,100.84687431394104,154.31081826361506,51414.209999999315,14.109278265641963,444.88,0.12208562019758507,13.0,0.0035675082327113064
309,2012-08-12,4098,436881.6200000021,106.60849682772135,195.3256233493631,57310.68999999965,13.985039043435737,284.95,0.06953391898487067,10.0,0.002440214738897023
310,2012-11-19,6446,734121.4299999996,113.88790412659007,183.67371020054568,95317.15999999909,14.787024511324711,554.2299999999999,0.08598045299410485,15.0,0.0023270245113248527
311,2012-11-19,4527,549354.4000000063,121.35065164568286,221.72841153848526,69387.5799999999,15.327497238789464,1644.5900000000004,0.3632847360282749,16.0,0.0035343494588027393
312,2012-12-12,2181,227563.1999999993,104.33892709766131,236.64344434276646,34266.25999999997,15.711260889500217,142.12,0.06516276937184778,5.0,0.0022925263640531865
313,2012-08-12,3219,309083.0600000019,96.01834731283067,148.16339381700658,48791.07999999955,15.15721652687156,302.76,0.09405405405405405,10.0,0.0031065548306927616
314,2012-11-19,4176,425194.93000000314,101.8187092911885,174.918614714909,65857.90999999955,15.770572318007556,0.0,0.0,0.0,0.0
315,2012-08-12,2746,284912.38999999984,103.75542243262922,198.99158648126672,46695.78999999987,17.005021849963537,17.81,0.006485797523670793,1.0,0.0003641660597232338
315,2012-09-16,3194,359053.68000000255,112.41505322479729,237.74632757729964,56174.369999999726,17.587467125860904,231.16000000000003,0.07237319974953038,7.0,0.0021916092673763305
316,2012-08-12,3753,450903.7099999991,120.14487343458542,244.97572179475338,66161.07999999994,17.628851585398333,186.99,0.049824140687450044,7.0,0.0018651745270450307
316,2012-09-16,3192,358982.80000000284,112.46328320802094,237.8130084134697,56174.369999999726,17.598486842105178,231.16,0.07241854636591478,7.0,0.0021929824561403508
317,2012-08-12,3900,468642.469999999,120.16473589743563,217.93261889648056,66271.75999999967,16.992758974358892,115.39999999999998,0.029589743589743586,4.0,0.0010256410256410256
318,2012-11-19,7538,869684.759999997,115.37340939241138,205.15439180789048,106777.59999999912,14.16524276996539,542.8299999999999,0.07201247015123374,15.0,0.0019899177500663306
319,2012-08-12,2981,379101.08000000054,127.17245219724943,248.61683722980757,50429.529999999984,16.916984233478694,17.81,0.00597450519959745,1.0,0.0003354579000335458
320,2012-11-19,5446,548652.3900000027,100.74410392949002,167.1055626055971,77960.69999999931,14.315222181417427,4210.25,0.7730903415350716,19.0,0.00348879911861917
321,2012-12-22,3644,367486.0100000019,100.84687431394124,154.3108182636154,51414.20999999927,14.10927826564195,444.88,0.12208562019758507,13.0,0.0035675082327113064
322,2012-08-12,2760,276505.799999999,100.18326086956486,155.11034637348666,42071.28000000009,15.243217391304382,319.84,0.11588405797101449,11.0,0.003985507246376811
323,2012-08-12,3523,458972.5300000012,130.2788901504403,246.48027540507033,57534.88000000003,16.33121771217713,425.99999999999994,0.12091967073516888,14.0,0.003973885892705081
324,2012-11-19,7094,808942.16,114.03188046236257,209.42402497190076,104226.6099999995,14.692220186072667,736.24,0.10378347899633493,18.0,0.002537355511700028
325,2012-11-19,6681,793270.2499999978,118.73525669809875,208.88297120399662,116959.30999999895,17.506258045202657,213.0,0.03188145487202514,3.0,0.000449034575662326
326,2012-08-12,4299,466713.5000000019,108.56327052803022,195.22062214292012,75236.14000000006,17.500846708536884,35.62,0.008285647825075598,1.0,0.00023261223540358222
327,2012-08-12,2926,311599.36999999866,106.49329118250125,172.63638398204245,49827.07999999997,17.029077238550915,88.69,0.030311004784688993,1.0,0.0003417634996582365
328,2012-08-12,1472,179191.35999999987,121.73326086956513,208.33781619115885,24998.140000000054,16.982432065217427,0.0,0.0,0.0,0.0
329,2012-08-12,4300,401435.19000000076,93.35702093023274,147.68827387847853,74269.84999999986,17.272058139534852,222.61999999999998,0.051772093023255805,6.0,0.0013953488372093023
330,2012-08-12,2645,287267.6200000001,108.60779584120988,160.01507241087396,48462.48999999996,18.322302457466904,0.0,0.0,0.0,0.0
331,2012-11-19,5351,538618.3300000011,100.65750887684565,165.90989686179213,86613.48999999964,16.186411885628786,106.84,0.019966361427770512,5.0,0.0009344047841524949
332,2012-11-19,7677,896820.8799999943,116.8191845773081,204.80497398884148,116638.43999999792,15.193231731144708,418.15999999999997,0.05446919369545395,12.0,0.0015631105900742479
333,2012-11-19,7773,741547.5100000057,95.40042583301245,165.6449150097618,110901.2999999987,14.267502894635108,1546.2300000000002,0.19892319567734468,36.0,0.004631416441528367
334,2012-08-12,3707,461746.35000000027,124.5606555165903,228.4826192961474,63161.230000000025,17.03836795252226,80.13,0.021615861882924196,4.0,0.0010790396547073105
335,2012-08-12,3239,394834.58999999956,121.90015128125951,236.0746126094952,50728.31000000008,15.661719666563778,417.1,0.1287743130595863,13.0,0.004013584439641865
336,2012-11-19,8900,985687.9000000012,110.75144943820239,191.40158276944928,130770.82999999779,14.69335168539301,595.5300000000001,0.06691348314606743,21.0,0.0023595505617977526
337,2012-08-12,3538,378299.5400000012,106.924686263426,199.19281953211288,56787.37000000017,16.050698134539335,17.81,0.00503391746749576,1.0,0.0002826455624646693
338,2012-08-12,2927,335541.26999999996,114.63658011615988,174.1918313297301,51968.870000000104,17.754994875298976,62.32,0.021291424666894432,5.0,0.0017082336863682953
339,2012-08-12,2201,280119.9900000002,127.26941844616094,242.16840047227046,36443.640000000094,16.557764652430755,115.75999999999999,0.05259427532939572,4.0,0.001817355747387551
340,2012-08-12,3327,385431.51000000146,115.84956717763795,232.0956087192601,53193.51999999983,15.988434024646777,115.75,0.034791103095882174,6.0,0.0018034265103697023
341,2012-11-19,6544,739505.9800000007,113.00519254278738,198.63921505305538,96463.81999999925,14.740803789730936,423.51000000000005,0.06471729828850857,14.0,0.002139364303178484
342,2012-11-19,4107,494676.310000001,120.44711711711736,217.00903997898962,58485.679999999586,14.240486973459845,318.07000000000005,0.07744582420258098,8.0,0.0019478938397857316
343,2012-11-19,4370,489372.87000000174,111.98463844393632,197.1124463133108,65690.49999999965,15.032151029748205,89.04999999999998,0.02037757437070938,3.0,0.0006864988558352403
344,2012-08-12,2773,292938.8300000003,105.6396790479626,190.3748517603137,40238.259999999995,14.510732059141722,248.97,0.0897836278398846,7.0,0.0025243418680129825
345,2012-11-19,5450,497765.5800000024,91.33313394495457,141.19163790589047,80276.83999999975,14.729695412843991,1277.66,0.2344330275229358,32.0,0.005871559633027523
346,2012-11-19,6535,751378.6299999965,114.9776021423101,217.9320361744516,101603.32999999958,15.547563886763516,1688.7500000000002,0.25841622035195105,19.0,0.002907421576128539
347,2012-12-17,8617,799357.149999994,92.7651328768706,114.4798082748861,126328.96999999878,14.660435186259578,142.47,0.01653359637925032,4.0,0.00046419867703377044
348,2012-11-19,4864,513243.69000000245,105.51885074013208,186.5630738513836,78389.0699999995,16.11617393092095,35.26,0.007249177631578947,1.0,0.00020559210526315788
349,2012-08-12,3650,370635.73999999947,101.54403835616424,185.21546504571498,59220.93999999944,16.224915068492997,400.35,0.10968493150684933,12.0,0.0032876712328767125
350,2012-08-12,4232,499648.3600000008,118.06435727788299,202.8373848387379,66943.53999999988,15.818416824196568,505.79,0.119515595463138,16.0,0.003780718336483932
351,2012-11-19,4813,565191.2800000004,117.43014336172872,210.1645545981411,81844.75999999963,17.004936629960447,142.48000000000002,0.029603158113442763,3.0,0.0006233118637024725
352,2012-08-12,2660,307899.7999999994,115.75180451127797,233.60410864662606,45611.01999999997,17.146999999999988,0.0,0.0,0.0,0.0
353,2012-08-12,3355,401556.0400000014,119.68883457526121,230.1027810840082,52014.66999999996,15.503627421758559,425.65000000000003,0.12687034277198211,13.0,0.0038748137108792846
354,2012-11-19,7273,831905.7999999969,114.38275814656907,196.65574419055193,106688.85999999884,14.669168156193983,635.4499999999999,0.0873710985838031,19.0,0.0026124020349236905
355,2012-11-19,7471,753982.9499999962,100.92128898407124,167.36697999116709,100363.43999999888,13.433735778342776,2124.73,0.28439700174006155,27.0,0.003613974032927319
356,2012-08-12,2266,241458.9200000003,106.55733451015018,171.66614661499963,36892.39000000008,16.280842894969144,8.9,0.003927625772285967,1.0,0.000441306266548985
357,2012-08-12,4635,498017.5600000014,107.44715426105748,171.9122085529101,72657.27999999942,15.675788565264167,719.1499999999999,0.1551564185544768,22.0,0.004746494066882417
358,2012-08-12,3234,423299.3600000002,130.89034013605448,249.18384997136758,53875.93000000002,16.659223871366734,97.94999999999999,0.030287569573283855,3.0,0.0009276437847866419
358,2012-11-19,5040,644133.8899999969,127.80434325396763,237.385947928074,85887.17999999943,17.04110714285703,94.39,0.018728174603174604,5.0,0.000992063492063492
359,2012-11-19,5596,681898.5699999988,121.85464081486755,233.9206382480765,93138.89999999938,16.643834882058503,175.6,0.0313795568263045,4.0,0.0007147962830593281
360,2012-11-19,6734,794608.0199999986,117.99940896940876,228.718434991937,90173.70999999892,13.390809325809165,417.81,0.06204484704484704,11.0,0.0016335016335016334
361,2012-08-12,3505,410210.01000000007,117.03566619115551,219.22233646066525,53591.34000000005,15.289968616262495,35.61,0.010159771754636233,2.0,0.0005706134094151213
362,2012-11-19,5515,509917.1900000027,92.46005258386268,193.30432645073128,82923.04999999922,15.035911151405116,53.42,0.009686310063463282,2.0,0.00036264732547597464
363,2012-11-19,4955,633923.8800000027,127.93620181634766,218.93766969263123,75020.15999999964,15.140294651866729,153.16,0.030910191725529768,5.0,0.0010090817356205853
364,2012-11-19,6667,857784.72,128.6612749362532,225.65466355228037,113410.0299999992,17.010653967301515,225.11,0.03376481175941203,6.0,0.0008999550022498875
365,2012-08-12,3630,422120.4700000001,116.28663085399451,202.26747432543485,66525.27999999982,18.326523415977913,88.69,0.02443250688705234,1.0,0.0002754820936639118
366,2012-11-19,6228,695988.9800000064,111.75160244059191,208.43874686951187,83177.58999999947,13.355425497752003,4224.86,0.6783654463712266,20.0,0.0032113037893384713
367,2012-08-12,3217,367262.92000000045,114.16317065589072,199.25354529207547,47245.139999999956,14.686086415915435,61.97,0.019263288778364935,2.0,0.0006216972334473111
368,2012-08-12,2469,254170.89000000083,102.94487241798332,207.20552231206247,36410.39000000003,14.747019036046995,240.06000000000003,0.0972296476306197,7.0,0.0028351559335763467
369,2012-08-12,3452,389707.76000000007,112.893325608343,215.70979934798964,64611.55999999985,18.717137891077595,61.97,0.01795191193511008,3.0,0.0008690614136732329
370,2012-11-19,3229,424321.4500000007,131.40955404149915,196.63403573413922,50600.290000000095,15.670576029730597,246.84,0.0764447197274698,5.0,0.001548467017652524
371,2012-11-19,5639,641786.2700000025,113.81207128923612,204.54898162916405,86546.87999999952,15.347912750487591,2021.4200000000005,0.35847136017024306,28.0,0.004965419400602944
372,2012-08-25,2657,281083.2600000017,105.78971019947373,180.84739634360497,41229.69000000024,15.517384267971488,427.07,0.16073391042529167,11.0,0.0041400075272864136
373,2012-11-19,4765,562175.720000005,117.98021406086148,237.19799819998497,73217.83999999982,15.365758656872995,288.52,0.060549842602308494,10.0,0.002098635886673662
374,2012-08-12,5115,607217.5699999998,118.71311241446722,201.0653078860812,86690.80999999921,16.94834995112399,320.57,0.06267253176930596,10.0,0.0019550342130987292
375,2012-08-12,4154,517911.1200000012,124.67768897448272,226.2371157800341,65177.37999999977,15.690269619643662,248.96,0.05993259508907078,8.0,0.0019258545979778526
376,2012-11-19,6617,721352.4999999986,109.01503702584232,191.15920590842393,101381.9999999987,15.32144476348779,1763.9100000000003,0.2665724648632311,21.0,0.003173643645156415
377,2012-08-12,3504,341640.59999999916,97.50017123287647,157.92822483367001,53762.00999999986,15.343039383561603,80.13,0.022868150684931504,5.0,0.0014269406392694063
378,2012-09-16,3192,358982.8,112.46328320802004,237.8130084134697,56174.37000000002,17.59848684210527,231.16,0.07241854636591478,7.0,0.0021929824561403508
379,2012-08-12,3767,493724.90000000154,131.06580833554594,261.30621669938233,66658.76999999989,17.69545261481282,142.11,0.0377249800902575,4.0,0.0010618529333687285
380,2012-11-19,5066,578455.929999999,114.18395775759949,183.34656018996918,80932.9099999996,15.975702724042558,1753.58,0.3461468614291354,17.0,0.003355704697986577
381,2012-08-12,3556,335749.1500000004,94.41764623172114,168.43390613908815,58936.399999999776,16.57379077615292,133.57,0.03756186726659167,3.0,0.000843644544431946
381,2012-11-19,4311,540036.7100000011,125.2694757596848,203.02344166037312,71136.79999999999,16.501229413129202,3853.7099999999996,0.8939248434237995,10.0,0.002319647413593134
382,2012-11-19,6429,699888.0599999975,108.86421838544058,205.5446721892856,93550.36999999975,14.551309690465041,124.3,0.01933426660444859,6.0,0.0009332711152589828
383,2013-02-16,211,35611.46999999998,168.7747393364928,87.52828928438382,6700.530000000005,31.756066350710924,153.17000000000002,0.7259241706161138,9.0,0.04265402843601896
384,2012-12-22,36,5986.579999999998,166.29388888888883,69.0498761053105,1647.4599999999998,45.76277777777777,106.85,2.9680555555555554,5.0,0.1388888888888889
385,2012-12-22,36,5986.580000000002,166.29388888888894,69.04987610531049,1647.46,45.76277777777778,106.85000000000001,2.968055555555556,5.0,0.1388888888888889
386,2013-05-19,17,2644.75,155.5735294117647,102.32546841703049,122.52,7.207058823529412,53.43,3.1429411764705883,1.0,0.058823529411764705
387,2013-08-10,191,35376.35000000005,185.21649214659712,75.59982568031067,5433.119999999995,28.445654450261756,300.98,1.5758115183246075,12.0,0.06282722513089005
388,2013-08-10,192,29780.16000000003,155.10500000000016,65.94647928315,4979.719999999998,25.936041666666657,516.47,2.6899479166666667,21.0,0.109375
389,2012-12-22,38,6217.750000000001,163.62500000000003,68.16378787176538,1700.5299999999997,44.7507894736842,106.85,2.8118421052631577,5.0,0.13157894736842105
389,2013-09-07,948,136848.36000000013,144.3548101265824,76.44403347636089,19124.490000000027,20.173512658227878,2146.0699999999983,2.263786919831222,80.0,0.08438818565400844
390,2013-09-07,948,136848.35999999996,144.35481012658224,76.44403347636081,19124.49000000005,20.1735126582279,2146.069999999998,2.2637869198312215,80.0,0.08438818565400844
391,2012-11-19,36,5313.020000000002,147.58388888888896,84.4759594974563,946.4600000000003,26.290555555555564,0.0,0.0,0.0,0.0
392,2013-02-02,323,53880.50000000003,166.8126934984521,80.02117724665094,8309.210000000008,25.725108359133152,268.93,0.8326006191950465,14.0,0.043343653250773995
393,2012-08-25,36,5757.91,159.94194444444443,60.95009367481114,1402.0400000000002,38.94555555555556,17.81,0.4947222222222222,1.0,0.027777777777777776
394,2012-08-25,36,5757.91,159.94194444444443,60.95009367481115,1402.0400000000002,38.94555555555556,17.81,0.4947222222222222,1.0,0.027777777777777776
395,2012-12-22,36,5986.580000000002,166.29388888888894,69.04987610531052,1647.4599999999996,45.762777777777764,106.85000000000001,2.968055555555556,5.0,0.1388888888888889
396,2013-09-07,882,133041.31000000003,150.8404875283447,74.95542782918413,19124.490000000023,21.683095238095266,2146.0699999999983,2.433185941043082,80.0,0.09070294784580499
397,2012-12-22,38,6217.75,163.625,68.16378787176538,1700.5299999999997,44.7507894736842,106.85,2.8118421052631577,5.0,0.13157894736842105
397,2013-09-07,882,133041.30999999982,150.84048752834448,74.95542782918416,19124.490000000016,21.683095238095255,2146.069999999998,2.4331859410430816,80.0,0.09070294784580499
398,2012-08-25,36,5757.909999999998,159.9419444444444,60.95009367481114,1402.0400000000002,38.94555555555556,17.81,0.4947222222222222,1.0,0.027777777777777776
399,2012-08-25,36,5757.91,159.94194444444443,60.95009367481115,1402.0399999999997,38.94555555555555,17.81,0.4947222222222222,1.0,0.027777777777777776
400,2012-08-25,36,5757.910000000002,159.9419444444445,60.950093674811136,1402.04,38.94555555555556,17.81,0.4947222222222222,1.0,0.027777777777777776
400,2012-12-22,36,5986.579999999999,166.29388888888886,69.04987610531049,1647.4599999999996,45.762777777777764,106.85,2.9680555555555554,5.0,0.1388888888888889
401,2012-12-22,36,5986.580000000001,166.29388888888892,69.04987610531052,1647.4599999999996,45.762777777777764,106.85000000000001,2.968055555555556,5.0,0.1388888888888889
402,2012-08-25,36,5757.91,159.94194444444443,60.95009367481114,1402.04,38.94555555555556,17.81,0.4947222222222222,1.0,0.027777777777777776
403,2012-08-25,36,5757.91,159.94194444444443,60.95009367481116,1402.0399999999997,38.94555555555555,17.81,0.4947222222222222,1.0,0.027777777777777776
403,2012-12-22,36,5986.580000000003,166.29388888888897,69.04987610531052,1647.4599999999996,45.762777777777764,106.85,2.9680555555555554,5.0,0.1388888888888889
403,2013-09-07,709,112848.40999999999,159.1655994358251,76.19005159629502,17349.27000000002,24.47005641748945,1406.959999999999,1.9844287729196035,62.0,0.08744710860366714
404,2012-12-22,36,5986.58,166.2938888888889,69.0498761053105,1647.4599999999996,45.762777777777764,106.85,2.9680555555555554,5.0,0.1388888888888889
404,2013-09-07,709,112848.41000000016,159.16559943582533,76.19005159629508,17349.27000000001,24.470056417489438,1406.9599999999991,1.984428772919604,62.0,0.08744710860366714
405,2012-08-25,36,5757.910000000001,159.94194444444446,60.95009367481115,1402.04,38.94555555555556,17.81,0.4947222222222222,1.0,0.027777777777777776
406,2013-05-19,202,32470.820000000007,160.74663366336637,69.09689963996344,5736.649999999997,28.399257425742558,539.64,2.6714851485148516,25.0,0.12376237623762376
407,2012-08-12,10,948.1900000000002,94.81900000000002,155.98698417567482,67.32,6.731999999999999,0.0,0.0,0.0,0.0
407,2012-09-16,15,1790.61,119.374,194.7517718899772,63.760000000000005,4.250666666666667,0.0,0.0,0.0,0.0
407,2013-01-07,125,8748.470000000001,69.98776000000001,69.80362716872008,523.24,4.18592,138.91,1.11128,7.0,0.056
408,2013-05-19,221,7423.919999999998,33.59239819004524,14.818911723776736,741.5499999999996,3.355429864253392,63.760000000000005,0.28850678733031676,3.0,0.013574660633484163
409,2012-11-19,113,4000.4699999999934,35.40238938053091,24.947522897156976,509.6399999999998,4.51008849557522,28.14,0.24902654867256638,1.0,0.008849557522123894
412,2012-11-19,3,405.36,135.12,55.32170279374994,202.32,67.44,39.18,13.06,1.0,0.3333333333333333
412,2013-08-10,17,2883.4599999999996,169.61529411764704,70.84468920794691,958.9100000000001,56.4064705882353,146.04,8.590588235294117,4.0,0.23529411764705882
413,2013-05-19,11,1591.87,144.71545454545455,45.01446664432143,625.85,56.89545454545455,35.62,3.238181818181818,1.0,0.09090909090909091
414,2012-11-19,15,795.75,53.05,9.943486741150137,196.23,13.081999999999999,0.0,0.0,0.0,0.0
415,2013-10-21,5473,600452.8899999643,109.71183811437315,85.44792234704293,226522.39999999836,41.389073634203974,7117.930000000007,1.3005536268956708,88.0,0.01607893294354102
416,2012-10-08,551,77956.46000000014,141.48177858439226,124.1096603291328,22226.750000000076,40.338929219600864,765.4699999999999,1.3892377495462793,9.0,0.016333938294010888
417,2013-08-10,1762,228490.2599999991,129.6766515323491,153.27542747485722,81370.97999999954,46.181032917139355,1292.9999999999995,0.7338251986379112,17.0,0.009648127128263337
417,2013-10-08,4368,508469.84999998024,116.40793269230316,80.3802666674402,168232.1599999994,38.514688644688505,4634.510000000003,1.0610141941391948,60.0,0.013736263736263736
418,2012-10-08,551,77956.46000000017,141.48177858439232,124.1096603291327,22226.750000000047,40.338929219600814,765.4699999999999,1.3892377495462793,9.0,0.016333938294010888
418,2013-05-19,1429,162990.87999999974,114.05939818054566,98.84391172131676,64723.05000000011,45.29254723582933,1780.9899999999996,1.2463191042687192,22.0,0.015395381385584325
418,2013-08-10,2014,223911.21999999828,111.17736842105178,84.0903843345502,81377.55000000018,40.405933465739906,2368.37,1.175953326713009,27.0,0.013406156901688183
419,2013-08-10,3,568.84,189.61333333333334,41.130433177068944,71.24,23.746666666666666,0.0,0.0,0.0,0.0
420,2013-05-19,156,6603.960000000016,42.33307692307703,20.70410972497301,1081.6900000000003,6.933910256410258,176.65999999999997,1.1324358974358972,5.0,0.03205128205128205
421,2012-11-19,36,6992.51,194.23638888888888,112.17682022217753,919.71,25.5475,0.0,0.0,0.0,0.0
422,2013-05-19,108,19823.819999999996,183.55388888888885,90.17619392661426,1285.1599999999999,11.899629629629628,169.19,1.5665740740740741,3.0,0.027777777777777776
423,2012-11-19,26,4201.72,161.60461538461539,73.57901800001244,426.00000000000006,16.384615384615387,0.0,0.0,0.0,0.0
423,2013-08-10,124,23245.859999999993,187.46661290322575,88.47242983250106,2197.999999999998,17.72580645161289,124.66999999999999,1.0054032258064516,4.0,0.03225806451612903
424,2013-02-16,80,20733.549999999996,259.16937499999995,129.643299585642,0.0,0.0,0.0,0.0,0.0,0.0
425,2012-11-19,15,3980.88,265.392,121.60225827320338,0.0,0.0,0.0,0.0,0.0,0.0
426,2012-11-19,2,284.24,142.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,2012-11-19,23,4229.449999999999,183.88913043478257,53.21296919096488,0.0,0.0,0.0,0.0,0.0,0.0
429,2012-08-12,1,248.98,248.98,,0.0,0.0,0.0,0.0,0.0,0.0
431,2012-11-19,120,8120.249999999998,67.66874999999999,42.7163917244163,2211.689999999999,18.430749999999993,64.12,0.5343333333333333,3.0,0.025
431,2013-01-12,1245,84286.18999999978,67.6997510040159,46.300443672417536,23020.91000000007,18.490690763052264,238.67000000000002,0.19170281124497993,14.0,0.011244979919678716
431,2013-04-08,1048,74963.74999999988,71.5302958015266,52.58684050298366,19113.440000000013,18.238015267175584,151.39000000000001,0.14445610687022903,9.0,0.008587786259541985
431,2013-08-26,1043,69056.86999999966,66.20984659635634,43.658854257330376,16727.53000000005,16.037900287631878,89.06,0.08538830297219559,7.0,0.006711409395973154
432,2013-02-16,171,13557.83999999997,79.28561403508753,25.625981072814998,3962.559999999991,23.17286549707597,106.85,0.6248538011695907,4.0,0.023391812865497075
432,2013-09-16,1301,106788.63000000193,82.08196003074706,25.738802752951145,25394.300000000203,19.51906225980031,694.54,0.5338508839354342,24.0,0.018447348193697154
433,2013-02-16,201,15864.979999999952,78.93024875621867,26.452223260773582,4868.6999999999925,24.222388059701455,71.24,0.3544278606965174,2.0,0.009950248756218905
434,2013-05-19,64,2438.9300000000003,38.108281250000005,13.501553650127157,96.2,1.503125,0.0,0.0,0.0,0.0
435,2012-08-12,20,2327.7499999999995,116.38749999999997,61.54872446196377,435.28,21.764,160.29,8.0145,3.0,0.15
436,2012-09-16,13,1669.8700000000001,128.45153846153846,72.41509555405257,164.91000000000003,12.685384615384617,35.62,2.7399999999999998,1.0,0.07692307692307693
437,2013-02-16,55,6548.359999999998,119.06109090909086,67.29519950609891,1616.7799999999995,29.39599999999999,178.1,3.2381818181818183,4.0,0.07272727272727272
438,2012-11-19,20,2394.0000000000005,119.70000000000002,72.65401477659644,632.25,31.6125,0.0,0.0,0.0,0.0
439,2012-11-19,96,11855.359999999995,123.49333333333328,63.14692230974507,3599.049999999999,37.490104166666654,35.62,0.37104166666666666,1.0,0.010416666666666666
440,2013-05-19,796,107543.55000000037,135.10496231155824,74.75940482766867,20797.180000000048,26.127110552763877,293.86,0.3691708542713568,8.0,0.010050251256281407
441,2012-09-16,62,8768.929999999993,141.43435483870957,97.20049430861572,2291.78,36.9641935483871,35.62,0.574516129032258,1.0,0.016129032258064516
442,2012-12-12,58,6539.489999999995,112.74982758620682,57.900491210575176,2186.0000000000005,37.6896551724138,106.85999999999999,1.842413793103448,3.0,0.05172413793103448
442,2013-10-08,2323,313398.12999999546,134.91094705122492,89.08933551524551,67428.94999999969,29.026668101592634,605.5300000000001,0.2606672406371072,17.0,0.007318123116659492
443,2012-10-08,324,43100.05999999999,133.02487654320984,95.40716929359289,11632.919999999976,35.904074074074,106.85999999999999,0.3298148148148148,3.0,0.009259259259259259
444,2013-03-11,1137,147060.07999999984,129.34043975373777,81.17758472496125,39640.88000000011,34.86445030782771,837.07,0.7362093227792437,21.0,0.018469656992084433
445,2012-10-08,324,43100.060000000005,133.0248765432099,95.40716929359286,11632.919999999976,35.904074074074,106.85999999999999,0.3298148148148148,3.0,0.009259259259259259
446,2012-08-12,135,16698.31,123.69118518518519,74.2160811922866,6858.969999999998,50.807185185185176,106.85999999999999,0.7915555555555555,2.0,0.014814814814814815
447,2013-02-16,416,54982.35000000003,132.16911057692315,73.47476743131983,13273.759999999995,31.908076923076912,284.96,0.6849999999999999,7.0,0.016826923076923076
448,2012-10-08,278,28565.82999999994,102.75478417266166,46.2849109585859,1828.2200000000003,6.576330935251799,67.68,0.24345323741007197,2.0,0.007194244604316547
449,2012-11-19,58,5085.810000000002,87.68637931034486,32.031447579356104,256.79999999999995,4.427586206896551,0.0,0.0,0.0,0.0
449,2013-02-16,215,20729.55999999998,96.41655813953479,45.24551678379659,1873.1200000000006,8.712186046511631,521.8299999999999,2.427116279069767,15.0,0.06976744186046512
450,2013-05-19,2,266.44,133.22,27.704443686888936,0.0,0.0,0.0,0.0,0.0,0.0
451,2012-08-12,20,1911.7099999999996,95.58549999999998,72.65804751132454,486.92999999999995,24.3465,0.0,0.0,0.0,0.0
452,2013-09-16,844,66927.25000000013,79.29768957345988,48.771122627700024,17011.450000000073,20.155746445497716,220.85000000000002,0.2616706161137441,7.0,0.008293838862559242
453,2012-08-12,44,2990.6099999999983,67.96840909090905,38.30305033351794,1016.6000000000001,23.10454545454546,0.0,0.0,0.0,0.0
454,2013-05-19,318,24057.06999999998,75.65116352201252,27.712168771336376,4437.0299999999925,13.952924528301864,58.769999999999996,0.18481132075471696,3.0,0.009433962264150943
455,2013-01-12,3109,164972.9200000003,53.06301704728218,45.396269660967796,8303.770000000013,2.6708813123190778,2407.8599999999974,0.7744805403666766,67.0,0.021550337729173367
