customer_id,start_date,date_count,selling_price_sum_mean,selling_price_sum_std,selling_price_sum_last,other_discount_sum_mean,other_discount_sum_std,other_discount_sum_last,coupon_discount_sum_mean,coupon_discount_sum_std,coupon_discount_sum_last,coupon_applied_sum_mean,coupon_applied_sum_std,coupon_applied_sum_last
180,2013-08-10,39,2120.7994871794867,1950.1759522506093,3620.04,315.9946153846155,332.41399166864954,595.1999999999999,7.918717948717949,26.79381047727325,53.43,0.15384615384615385,0.4315493225736372,1
180,2013-08-26,39,2120.7994871794867,1950.1759522506093,3620.04,315.9946153846155,332.41399166864954,595.1999999999999,7.918717948717949,26.79381047727325,53.43,0.15384615384615385,0.4315493225736372,1
180,2013-10-08,39,2120.7994871794867,1950.1759522506093,3620.04,315.9946153846155,332.41399166864954,595.1999999999999,7.918717948717949,26.79381047727325,53.43,0.15384615384615385,0.4315493225736372,1
180,2013-10-21,39,2120.7994871794867,1950.1759522506093,3620.04,315.9946153846155,332.41399166864954,595.1999999999999,7.918717948717949,26.79381047727325,53.43,0.15384615384615385,0.4315493225736372,1
181,2012-10-08,50,919.7877999999998,1049.5904132318105,100.09,157.40719999999996,213.5021629966425,0.0,1.6383999999999999,11.585237502960393,0.0,0.06,0.42426406871192857,0
181,2013-02-16,77,822.9231168831169,919.2821137588828,1591.12,143.00337662337657,198.69779138582868,108.63,1.0638961038961037,9.33565042357354,0.0,0.03896103896103896,0.3418817293789139,0
181,2013-03-11,83,770.0778313253014,905.3536020104457,118.61,134.41662650602404,193.88618103989995,7.12,0.9869879518072288,8.991888178355433,0.0,0.03614457831325301,0.3292927799690711,0
181,2013-04-08,88,763.9668181818183,891.8648572482031,142.12,133.7251136363636,190.80487003106904,53.07,1.3356818181818182,9.48239430885634,0.0,0.045454545454545456,0.3359355065735126,0
181,2013-07-29,107,732.3756074766355,843.6177243593011,1111.34,128.5785046728972,179.30568698851175,57.35,1.7809345794392524,9.951929796049159,0.0,0.06542056074766354,0.37039061577274446,0
181,2013-08-10,107,732.3756074766355,843.6177243593011,1111.34,128.5785046728972,179.30568698851175,57.35,1.7809345794392524,9.951929796049159,0.0,0.06542056074766354,0.37039061577274446,0
182,2012-10-08,9,1285.681111111111,600.1359213012591,1536.99,142.48,158.23621440744844,195.55,0.0,0.0,0.0,0.0,0.0,0
183,2012-08-12,42,315.38809523809533,210.93002779488674,63.76,49.75738095238095,65.21269729197863,0.0,0.0,0.0,0.0,0.0,0.0,0
183,2012-11-19,79,397.2016455696203,529.9768748618029,3341.840000000002,63.55683544303797,112.07414755470415,304.19,0.3381012658227848,3.00510978337341,0.0,0.012658227848101266,0.11250879009260241,0
183,2012-12-17,93,443.2139784946236,580.4372886306605,1031.1999999999998,65.42956989247311,111.26565624972766,112.2,0.28720430107526884,2.769697976624966,0.0,0.010752688172043012,0.10369516947304254,0
183,2013-01-07,102,441.8013725490195,590.0102556249781,109.71,61.61539215686273,107.29195202645289,0.0,0.26186274509803925,2.644684087290697,0.0,0.00980392156862745,0.09901475429766744,0
183,2013-02-16,113,452.42955752212384,581.851124405654,348.36999999999995,63.63026548672565,107.20400847433177,42.74,0.2363716814159292,2.5126654394525887,0.0,0.008849557522123894,0.09407208683835974,0
183,2013-04-22,131,437.7522900763358,563.1785387376859,248.98,62.601068702290064,105.49817489673173,89.05,0.20389312977099236,2.333663535341633,0.0,0.007633587786259542,0.0873704056661038,0
183,2013-05-19,141,434.38347517730483,551.5718523287861,35.62,59.86659574468086,102.5842071097119,0.0,0.1894326241134752,2.2493877811686724,0.0,0.0070921985815602835,0.08421519210665189,0
183,2013-08-10,155,420.53096774193534,537.461564384483,52.36,55.32103225806453,98.92833590221798,0.0,0.1723225806451613,2.1453988274985747,0.0,0.0064516129032258064,0.08032193289024989,0
184,2012-10-08,29,1239.48,1010.2942761040326,579.8899999999999,138.08241379310346,121.64776748157458,168.13,0.0,0.0,0.0,0.0,0.0,0
184,2013-02-16,47,1134.1091489361704,923.3175160277248,506.86,116.44765957446806,131.2263801059363,4.27,0.0,0.0,0.0,0.0,0.0,0
184,2013-05-19,54,1137.3775925925927,894.5848520306915,2634.4399999999996,114.94740740740741,133.65761829765148,461.63999999999993,0.0,0.0,0.0,0.0,0.0,0
185,2013-01-07,71,1070.6987323943656,855.4312801504273,1421.95,123.09464788732393,129.78978505734332,56.28,0.0,0.0,0.0,0.0,0.0,0
185,2013-02-02,78,1066.9388461538458,831.6981132723155,1879.3,117.65089743589745,125.29796133524503,84.77,0.0,0.0,0.0,0.0,0.0,0
185,2013-02-16,81,1075.3556790123453,823.9128531706771,1681.62,114.45444444444446,124.10062889647254,0.36,0.0,0.0,0.0,0.0,0.0,0
185,2013-05-19,97,1105.3475257731952,814.2090813930911,2398.29,105.8026804123712,121.70970827577347,303.14,0.0,0.0,0.0,0.0,0.0,0
185,2013-08-10,108,1152.731944444444,859.9058401533441,2161.41,109.70296296296303,124.29779056283483,177.36999999999998,0.0,0.0,0.0,0.0,0.0,0
186,2013-01-12,74,670.6005405405406,710.2292323867628,1088.19,130.84135135135134,185.69999630663918,340.54,0.0,0.0,0.0,0.0,0.0,0
186,2013-02-02,81,682.8760493827162,708.9190351102851,292.8,135.4307407407407,194.29720607086566,43.46000000000001,0.4397530864197531,3.9577777777777774,0.0,0.012345679012345678,0.11111111111111112,0
186,2013-02-16,87,700.8310344827587,739.1295373535362,1119.1799999999998,133.84448275862064,191.16764969559134,59.459999999999994,0.40942528735632183,3.8188648490922255,0.0,0.011494252873563218,0.1072112534837795,0
186,2013-04-08,118,685.3897457627119,678.5169775520953,283.89,122.55855932203387,175.6328041233513,23.869999999999997,0.301864406779661,3.279086788953828,0.0,0.00847457627118644,0.09205746178983233,0
186,2013-04-22,128,721.52734375,735.8280250675281,4193.87,125.05289062499996,182.2379619136601,858.4399999999999,0.27828125,3.1483929432331035,0.0,0.0078125,0.08838834764831843,0
186,2013-05-19,142,684.3423239436619,709.9610750229571,333.39,118.72169014084501,174.79339224235926,139.64,0.2508450704225352,2.9891639982528067,0.0,0.007042253521126761,0.0839181358296689,0
186,2013-08-10,169,688.2010059171595,774.4007104764834,218.35,122.07840236686388,180.30402422463857,12.11,0.21076923076923076,2.7399999999999998,0.0,0.005917159763313609,0.0769230769230769,0
186,2013-09-07,169,688.2010059171595,774.4007104764834,218.35,122.07840236686388,180.30402422463857,12.11,0.21076923076923076,2.7399999999999998,0.0,0.005917159763313609,0.0769230769230769,0
187,2013-04-22,24,1575.1266666666668,1360.0211785680478,1457.2299999999998,330.05958333333325,317.56705001674925,42.730000000000004,0.7420833333333333,3.6354510265807,0.0,0.041666666666666664,0.2041241452319315,0
187,2013-08-10,30,1537.9846666666667,1277.3376539390727,1774.24,296.55599999999987,299.9594051453836,260.72,0.5936666666666667,3.251646249722336,0.0,0.03333333333333333,0.18257418583505536,0
187,2013-09-07,30,1537.9846666666667,1277.3376539390727,1774.24,296.55599999999987,299.9594051453836,260.72,0.5936666666666667,3.251646249722336,0.0,0.03333333333333333,0.18257418583505536,0
188,2012-12-12,36,1298.719444444445,1397.9406951102744,1111.3500000000001,207.7325,214.83100248966454,209.81,0.9894444444444443,5.9366666666666665,0.0,0.027777777777777776,0.16666666666666666,0
188,2013-02-16,48,1178.807916666667,1240.9739034682336,507.57000000000005,189.0220833333333,201.64808234822442,96.16999999999999,0.7420833333333333,5.141304147133617,0.0,0.020833333333333332,0.14433756729740643,0
188,2013-05-19,72,1137.943888888889,1080.947757377307,679.65,175.77791666666664,183.5276666247499,180.23000000000002,0.4947222222222222,4.197857257644137,0.0,0.013888888888888888,0.11785113019775792,0
188,2013-08-10,77,1156.2235064935069,1075.5058414651685,431.35,177.31233766233763,179.9860835840846,176.32,0.46259740259740256,4.059275733492304,0.0,0.012987012987012988,0.11396057645963795,0
188,2013-08-26,77,1156.2235064935069,1075.5058414651685,431.35,177.31233766233763,179.9860835840846,176.32,0.46259740259740256,4.059275733492304,0.0,0.012987012987012988,0.11396057645963795,0
189,2012-08-12,90,574.5121111111115,611.44065828448,2703.8900000000003,167.30444444444447,245.26306630307081,1049.7099999999996,2.3944444444444444,11.542610565927195,17.81,0.07777777777777778,0.3740990008299577,1
189,2012-09-16,97,591.5320618556705,609.0004095098824,1750.74,174.72257731958763,245.14937679775954,421.01,2.2216494845360826,11.131258883621042,0.0,0.07216494845360824,0.36076950976386274,0
189,2012-10-08,101,627.1460396039607,653.0747792911301,1196.4900000000002,179.08851485148517,247.57535777773253,332.35,3.8970297029702965,20.629924214332654,0.0,0.10891089108910891,0.5272758310222441,0
189,2012-11-19,111,644.6489189189193,661.3877930552217,63.05,184.55720720720717,259.2336183030531,26.71,3.706396396396396,19.745101983796694,0.0,0.10810810810810811,0.5108166607831629,0
189,2013-02-16,147,634.3670748299327,644.8066174562395,282.12,167.25639455782306,239.62768697644032,47.01,3.646802721088435,18.809454267585117,0.0,0.09523809523809523,0.4583073882237298,0
189,2013-03-11,156,650.6689743589752,653.5394365030678,1395.9399999999998,171.00557692307683,242.8866017214495,254.69,5.708333333333333,27.219047572475564,49.870000000000005,0.16025641025641027,0.6955786161527437,3
189,2013-04-22,165,657.5376969696978,657.0022918497948,1325.06,173.86424242424235,243.8542844939133,632.2499999999999,6.174121212121212,28.16245409613525,0.0,0.1696969696969697,0.7124694467068474,0
189,2013-05-19,173,640.4506936416192,646.5525781795928,461.27,170.1747976878612,239.63541044239443,247.91,5.888612716763006,27.530444317942376,0.0,0.16184971098265896,0.6966206138261156,0
189,2013-08-10,187,635.7055614973268,636.1584669896853,1132.0099999999998,171.04208556149723,238.441261925527,547.0999999999999,6.114438502673796,27.169393221845066,53.42999999999999,0.1711229946524064,0.6976306451475942,2
189,2013-09-16,187,635.7055614973268,636.1584669896853,1132.0099999999998,171.04208556149723,238.441261925527,547.0999999999999,6.114438502673796,27.169393221845066,53.42999999999999,0.1711229946524064,0.6976306451475942,2
190,2013-02-16,46,618.630652173913,538.5202632663454,729.85,90.06978260869568,130.50666495520244,151.02999999999997,1.9358695652173912,13.12970619559359,0.0,0.021739130434782608,0.1474419561548971,0
190,2013-05-19,56,620.7824999999999,580.3872730082905,1414.1,87.64178571428576,128.90736664339653,155.31,1.5901785714285714,11.899806796150697,0.0,0.017857142857142856,0.13363062095621217,0
191,2012-08-12,25,2260.7104,2768.80052052852,2137.9,322.3107999999999,409.1544787110771,357.63000000000005,2.2083999999999997,7.9859948660138755,0.0,0.12,0.43969686527576396,0
191,2012-11-19,46,1910.6836956521736,2247.0975390691174,644.72,282.5304347826086,334.6158482330082,30.63,1.2002173913043477,5.937243089788927,0.0,0.06521739130434782,0.3267465149380397,0
191,2013-02-16,58,1765.543448275862,2104.3035255087616,684.25,251.18999999999994,308.6768691258438,10.68,0.9518965517241378,5.298126599355182,0.0,0.05172413793103448,0.29154240720110036,0
191,2013-04-22,62,1756.767258064516,2047.929269806871,486.56,257.2238709677419,306.60798385739696,39.19,0.8904838709677418,5.126896107437412,0.0,0.04838709677419355,0.28211260133283195,0
191,2013-05-19,68,1668.0005882352943,1990.0138258080299,2505.14,240.8136764705882,298.4348930466649,257.89,0.8119117647058822,4.8985633767746055,0.0,0.04411764705882353,0.26953932670235187,0
191,2013-08-10,73,1609.7552054794521,1938.5086368829388,916.5,228.0521917808219,291.99908280985403,91.18,0.7563013698630137,4.729924097009413,0.0,0.0410958904109589,0.26025394459512263,0
192,2013-03-11,32,3082.0728124999987,2656.0384450290776,5750.150000000001,531.8581250000001,492.2946937945874,1008.75,4.2299999999999995,13.554659477404332,0.0,0.125,0.42121176958711604,0
192,2013-04-22,38,3019.623684210525,2657.8007086111948,127.88,523.9197368421054,490.8393550681452,17.1,3.5621052631578944,12.505132818144356,0.0,0.10526315789473684,0.3883070451442739,0
192,2013-07-29,52,2893.850961538461,2575.099518305552,4792.649999999998,517.4875000000001,521.9856542686349,1080.0,2.6030769230769226,10.770159308170822,0.0,0.07692307692307693,0.33408662996258726,0
192,2013-08-10,52,2893.850961538461,2575.099518305552,4792.649999999998,517.4875000000001,521.9856542686349,1080.0,2.6030769230769226,10.770159308170822,0.0,0.07692307692307693,0.33408662996258726,0
192,2013-09-07,52,2893.850961538461,2575.099518305552,4792.649999999998,517.4875000000001,521.9856542686349,1080.0,2.6030769230769226,10.770159308170822,0.0,0.07692307692307693,0.33408662996258726,0
192,2013-10-08,52,2893.850961538461,2575.099518305552,4792.649999999998,517.4875000000001,521.9856542686349,1080.0,2.6030769230769226,10.770159308170822,0.0,0.07692307692307693,0.33408662996258726,0
192,2013-10-21,52,2893.850961538461,2575.099518305552,4792.649999999998,517.4875000000001,521.9856542686349,1080.0,2.6030769230769226,10.770159308170822,0.0,0.07692307692307693,0.33408662996258726,0
193,2013-02-16,41,828.6653658536585,831.5777174206195,70.88,105.1051219512195,135.9220704139315,0.0,0.0,0.0,0.0,0.0,0.0,0
194,2013-02-16,68,708.9854411764709,586.1501908225357,438.48,192.2630882352941,188.657291050306,98.31,0.26191176470588234,2.1597797409485446,0.0,0.014705882352941176,0.1212678125181665,0
194,2013-05-19,103,729.2721359223302,726.1949201625572,2334.87,193.10067961165043,214.18012300563763,327.68999999999994,4.841553398058252,25.699766564793254,0.0,0.06796116504854369,0.3504097299865082,0
194,2013-07-15,121,758.7022314049586,792.7875172426797,1107.78,213.48892561983467,242.407461975361,769.4,4.857272727272727,24.976368764627622,0.0,0.06611570247933884,0.3350506725378179,0
194,2013-08-10,121,758.7022314049586,792.7875172426797,1107.78,213.48892561983467,242.407461975361,769.4,4.857272727272727,24.976368764627622,0.0,0.06611570247933884,0.3350506725378179,0
195,2012-08-25,66,1176.0612121212118,1458.1648425306223,2208.0699999999997,231.95045454545445,378.76230734177756,268.22,0.0,0.0,0.0,0.0,0.0,0
195,2012-11-19,106,1010.0464150943402,1253.213689941024,935.74,234.9559433962264,553.2528157908735,621.56,0.0,0.0,0.0,0.0,0.0,0
195,2013-01-12,124,954.7483870967746,1193.2868777350286,919.3399999999999,213.14088709677418,516.1781444991219,78.0,0.0,0.0,0.0,0.0,0.0,0
195,2013-02-16,139,962.5367625899281,1177.4452377334508,997.36,206.5812230215827,491.90664336896526,10.69,0.0,0.0,0.0,0.0,0.0,0
195,2013-04-22,163,989.9793865030675,1167.9705499535853,2255.1,203.55214723926386,464.04116069662354,654.3299999999999,1.0926380368098159,13.949868614285519,0.0,0.012269938650306749,0.15665208999759145,0
195,2013-05-19,173,1010.095549132948,1156.1657816878046,1781.0,203.96502890173417,452.2187529059313,63.05,1.0294797687861272,13.540692257813454,0.0,0.011560693641618497,0.15205718425394107,0
195,2013-08-10,189,1045.6364021164022,1193.9488646320392,1530.5799999999995,207.01449735449742,443.58838482959646,146.75000000000003,0.9423280423280423,12.954868750343412,0.0,0.010582010582010581,0.14547859349066156,0
195,2013-08-26,189,1045.6364021164022,1193.9488646320392,1530.5799999999995,207.01449735449742,443.58838482959646,146.75000000000003,0.9423280423280423,12.954868750343412,0.0,0.010582010582010581,0.14547859349066156,0
195,2013-10-21,189,1045.6364021164022,1193.9488646320392,1530.5799999999995,207.01449735449742,443.58838482959646,146.75000000000003,0.9423280423280423,12.954868750343412,0.0,0.010582010582010581,0.14547859349066156,0
196,2012-08-12,34,1045.8426470588233,956.4816021969609,44.52,181.00029411764703,241.6842350331259,12.11,9.166470588235294,42.6472819754442,0.0,0.20588235294117646,1.0380462932605037,0
196,2012-12-17,52,1066.253076923077,916.0337501478615,2507.99,204.44346153846152,243.6971706682381,400.02,9.075961538461538,40.65309916361033,0.0,0.17307692307692307,0.8794194574843744,0
196,2013-02-16,66,1063.285151515152,924.4535448864121,356.19,188.6228787878788,233.60601061659452,38.11,9.849242424242423,41.85816859202977,0.0,0.15151515151515152,0.7892045506988811,0
196,2013-05-19,85,988.8576470588238,888.0443370737092,596.9899999999999,169.29058823529408,215.54712432691426,194.82999999999998,11.880117647058823,50.308495365478535,0.0,0.16470588235294117,0.769153195829974,0
196,2013-08-10,93,1005.3650537634413,882.7634884328029,1148.74,165.4064516129032,209.18444117491958,28.14,10.858172043010752,48.18796148927467,0.0,0.15053763440860216,0.7364166554445127,0
196,2013-09-07,93,1005.3650537634413,882.7634884328029,1148.74,165.4064516129032,209.18444117491958,28.14,10.858172043010752,48.18796148927467,0.0,0.15053763440860216,0.7364166554445127,0
196,2013-09-16,93,1005.3650537634413,882.7634884328029,1148.74,165.4064516129032,209.18444117491958,28.14,10.858172043010752,48.18796148927467,0.0,0.15053763440860216,0.7364166554445127,0
197,2013-02-16,53,1247.0715094339623,901.7892845602443,759.08,410.8892452830189,367.9409717648547,278.89,50.85566037735848,87.97775135071701,0.0,1.2452830188679245,2.2523975292781695,0
197,2013-05-19,70,1212.9080000000001,882.8969901616615,116.48,391.59771428571446,377.65872505370845,18.52,41.176428571428566,79.30468188082882,0.0,1.0,2.0216222500108993,0
197,2013-08-10,79,1146.1174683544305,864.6832364490896,346.6,372.62202531645585,365.5755742919957,44.50999999999999,39.86708860759493,76.50873654071245,0.0,0.9493670886075949,1.9341647251542873,0
198,2012-08-12,71,221.79957746478874,184.89012304174153,302.05,52.15521126760564,101.38949363517693,45.59,0.0,0.0,0.0,0.0,0.0,0
198,2013-02-16,171,247.2921637426899,254.67932279748345,21.02,43.22877192982456,127.73112823063612,0.0,0.0,0.0,0.0,0.0,0.0,0
198,2013-05-19,224,247.45330357142842,260.1229811936871,231.16,45.89687499999997,122.12889460286227,43.46,0.0,0.0,0.0,0.0,0.0,0
198,2013-08-10,244,245.25176229508182,255.55933358996572,78.00999999999999,43.101352459016375,117.54108177812019,13.89,0.0,0.0,0.0,0.0,0.0,0
199,2013-08-10,48,887.7758333333331,600.4408905796989,588.43,85.67937500000001,117.15231760779493,49.87,0.0,0.0,0.0,0.0,0.0,0
200,2013-02-16,21,2063.5990476190477,1299.0013655955281,3398.85,299.6123809523809,242.03385647270014,78.35999999999999,50.68142857142857,71.86425358171573,142.48,1.1904761904761905,1.6618979396776332,1
200,2013-05-19,27,2218.842592592593,1412.323931100229,1205.73,321.60481481481474,275.90339254571273,0.0,56.172962962962956,74.95732774846554,0.0,1.2592592592592593,1.6074966824368826,0
201,2013-08-26,21,2803.8904761904755,1565.8097716149182,391.1,384.0971428571429,292.73071205705185,0.0,0.0,0.0,0.0,0.0,0.0,0
202,2012-11-19,25,2782.5767999999994,1496.516959489379,3903.56,409.3287999999999,268.4773746569097,718.46,31.729200000000002,71.98776110793649,35.61,1.28,3.208322510804257,3
202,2013-02-16,31,2890.123548387096,1704.902453738529,294.22,416.1203225806451,282.64986189611426,0.0,28.518387096774195,66.47854651924806,0.0,1.2258064516129032,3.040939300274997,0
202,2013-04-22,37,2991.893783783783,1595.286863161035,2684.6500000000005,445.6335135135135,287.6581652685104,352.63000000000005,26.300540540540542,62.39001108377072,0.0,1.054054054054054,2.8081819538423582,0
202,2013-05-19,42,2834.576666666666,1565.84548749256,1460.0600000000002,421.6040476190476,286.8395686982918,119.68,23.16952380952381,59.09424890313988,0.0,0.9285714285714286,2.653969481167529,0
202,2013-08-10,45,2891.215555555555,1533.2201092435778,3099.2999999999997,423.29955555555557,290.7520751427201,925.4099999999997,21.62488888888889,57.34276040626315,0.0,0.8666666666666667,2.572582713574399,0
202,2013-09-16,45,2891.215555555555,1533.2201092435778,3099.2999999999997,423.29955555555557,290.7520751427201,925.4099999999997,21.62488888888889,57.34276040626315,0.0,0.8666666666666667,2.572582713574399,0
203,2012-11-19,29,547.0324137931034,657.1388087146927,133.22,66.00586206896551,92.68615486519322,0.0,0.0,0.0,0.0,0.0,0.0,0
203,2013-05-19,59,481.19830508474564,504.7071141356607,142.48,60.89169491525423,73.3587475486415,24.58,0.0,0.0,0.0,0.0,0.0,0
203,2013-08-10,62,501.79016129032243,512.4733162841284,1502.1000000000004,60.519193548387086,72.03678057129342,81.57,2.010806451612903,15.833105833113748,124.66999999999999,0.03225806451612903,0.254000254000381,2
204,2012-08-12,31,1052.6593548387098,720.188136549219,2448.1499999999996,195.0338709677419,170.690781525686,354.07000000000005,0.6319354838709678,3.5184678667045204,0.0,0.03225806451612903,0.1796053020267749,0
204,2012-11-19,41,1156.2980487804878,833.4426298228915,106.14999999999999,207.6621951219512,192.3253844596729,0.0,0.47780487804878047,3.0594439953977925,0.0,0.024390243902439025,0.15617376188860604,0
204,2013-02-16,53,1218.3386792452832,840.7584671616404,771.17,231.06377358490568,234.70335761115084,10.33,0.36962264150943397,2.690893447754818,0.0,0.018867924528301886,0.137360563948689,0
204,2013-05-19,71,1199.1800000000003,808.7473382018461,465.2,227.80591549295778,237.62866761625895,63.05,1.5301408450704226,10.788509825995135,0.0,0.028169014084507043,0.16663312875171463,0
204,2013-08-10,74,1192.841351351352,800.4131566890242,1704.4099999999999,221.75702702702708,235.32768419207449,209.09000000000003,1.4681081081081082,10.56887089466763,0.0,0.02702702702702703,0.16326908396901554,0
205,2013-01-07,51,1444.8317647058825,1195.6059146620275,469.46999999999997,224.88098039215683,256.74718680643724,0.0,30.863529411764706,62.07689637291895,0.0,1.2549019607843137,2.4967429763986675,0
205,2013-01-12,52,1436.7813461538465,1185.2487888104267,1026.2099999999998,221.77576923076919,255.20185677106008,63.41,30.27,61.61412051680056,0.0,1.2307692307692308,2.4782614448113844,0
205,2013-02-16,58,1470.8482758620692,1188.4476829957755,3513.560000000001,216.51448275862066,244.9569425692721,272.14000000000004,29.380344827586207,59.83894946908091,17.81,1.2241379310344827,2.4497984410342597,1
205,2013-03-11,60,1530.109666666667,1213.1716542019965,3578.3600000000006,231.38199999999998,261.95326094812395,1011.6199999999999,30.330166666666667,59.99557682825296,0.0,1.25,2.4399569321011536,0
205,2013-05-19,79,1397.2612658227854,1141.7420250218263,507.94000000000005,204.89569620253158,239.64834297673806,98.31,26.597468354430376,60.356918377868695,0.0,1.0632911392405062,2.322364909553537,0
205,2013-08-10,83,1412.7287951807234,1166.1960810042835,725.22,207.4497590361445,244.16405787101178,161.36,25.31566265060241,59.14471943509023,0.0,1.0120481927710843,2.2765719624224836,0
205,2013-09-16,83,1412.7287951807234,1166.1960810042835,725.22,207.4497590361445,244.16405787101178,161.36,25.31566265060241,59.14471943509023,0.0,1.0120481927710843,2.2765719624224836,0
206,2013-02-16,36,1312.2288888888888,871.2342352278266,1056.83,160.69527777777773,138.74080766432493,34.9,0.9894444444444443,5.9366666666666665,0.0,0.027777777777777776,0.16666666666666666,0
206,2013-05-19,45,1250.8126666666667,1075.7553882407892,213.0,167.73,187.74851238970032,42.39,0.7915555555555555,5.309916090569501,0.0,0.022222222222222223,0.14907119849998596,0
206,2013-08-10,46,1249.8091304347827,1063.7571725870234,1204.65,169.14043478260868,185.89698922858113,232.61000000000004,0.7743478260869565,5.251882478237436,0.0,0.021739130434782608,0.1474419561548971,0
207,2012-08-12,31,2259.0048387096776,1612.5509196980852,1619.25,190.1632258064516,192.7388754314517,127.87,0.574516129032258,3.198770429096861,0.0,0.03225806451612903,0.1796053020267749,0
207,2012-10-08,44,2114.3461363636366,1527.447058361984,3772.12,184.25954545454545,175.48201466120688,160.64,1.2143181818181816,5.9476387332333065,0.0,0.045454545454545456,0.21070705494148542,0
207,2012-11-19,53,2158.4671698113207,1603.2710814581271,237.59,193.30792452830187,196.69199081655262,18.52,1.6801886792452827,7.212627945956485,0.0,0.05660377358490566,0.23329531793437602,0
207,2013-02-16,67,2352.1725373134327,1718.603699624982,5894.339999999997,198.79044776119403,186.04944500363368,371.52,7.177014925373133,36.963171188192874,279.60999999999996,0.26865671641791045,1.3660614648782896,10
207,2013-05-19,84,2214.368928571428,1643.5652160808486,604.11,187.1989285714286,182.83154489111539,0.0,5.936547619047618,33.10846994219707,0.0,0.2261904761904762,1.2257399090865408,0
207,2013-09-16,93,2288.270215053763,1682.8177064221122,878.03,205.3961290322581,196.7266098191592,43.1,7.966451612903224,35.77998142771655,0.0,0.2903225806451613,1.2986669181802841,0
207,2013-10-08,93,2288.270215053763,1682.8177064221122,878.03,205.3961290322581,196.7266098191592,43.1,7.966451612903224,35.77998142771655,0.0,0.2903225806451613,1.2986669181802841,0
208,2013-01-07,99,2402.9260606060607,1142.5840044380052,2395.08,249.57838383838396,167.6185698561668,89.4,2.5185858585858583,11.38126459116401,0.0,0.06060606060606061,0.27914526311954124,0
208,2013-02-16,113,2347.0984070796453,1137.4932699287297,1160.5000000000002,239.2944247787611,164.79903483343654,108.64,2.2065486725663717,10.678773736609418,0.0,0.05309734513274336,0.2618856063178352,0
208,2013-04-22,137,2316.5154014598543,1243.9466129326015,1146.24,244.36291970802927,193.4649106243383,207.29999999999998,1.8199999999999998,9.727325595213419,0.0,0.043795620437956206,0.2385191180735011,0
208,2013-08-10,159,2341.4895597484287,1208.814187008531,3353.24,242.87408805031444,184.08743489877963,557.4599999999999,1.5681761006289308,9.046723713227667,0.0,0.03773584905660377,0.22181051477827854,0
208,2013-09-16,159,2341.4895597484287,1208.814187008531,3353.24,242.87408805031444,184.08743489877963,557.4599999999999,1.5681761006289308,9.046723713227667,0.0,0.03773584905660377,0.22181051477827854,0
208,2013-10-08,159,2341.4895597484287,1208.814187008531,3353.24,242.87408805031444,184.08743489877963,557.4599999999999,1.5681761006289308,9.046723713227667,0.0,0.03773584905660377,0.22181051477827854,0
209,2013-01-07,60,535.8489999999999,400.1525589271325,695.3,36.43216666666667,39.987869647616925,135.35,0.0,0.0,0.0,0.0,0.0,0
209,2013-02-02,64,524.6931249999999,393.1218628254465,270.36,37.73953124999999,40.46391692350926,70.17999999999999,0.0,0.0,0.0,0.0,0.0,0
209,2013-02-16,68,519.8157352941174,386.4749976787561,751.95,36.090588235294106,40.00761363668854,0.0,0.0,0.0,0.0,0.0,0.0,0
209,2013-05-19,89,492.6189887640449,370.9522546894588,35.26,37.960898876404485,44.752455764014925,0.0,0.0,0.0,0.0,0.0,0.0,0
209,2013-08-10,100,519.3092999999999,405.8366311564223,871.2599999999999,39.21009999999999,44.93636493898115,68.74,0.0,0.0,0.0,0.0,0.0,0
209,2013-09-07,100,519.3092999999999,405.8366311564223,871.2599999999999,39.21009999999999,44.93636493898115,68.74,0.0,0.0,0.0,0.0,0.0,0
210,2013-02-16,59,316.57186440677964,382.2282372798356,577.4,37.29813559322034,57.672107059400496,171.69,0.301864406779661,2.318664504568473,0.0,0.01694915254237288,0.13018891098082386,0
210,2013-08-10,136,306.0569852941175,307.590454594272,21.02,35.771911764705884,50.21857901015881,0.0,0.4713970588235294,3.2020445257491614,0.0,0.022058823529411766,0.14741786236338814,0
211,2013-02-16,31,642.3509677419354,681.3767259960031,1175.1,62.23064516129031,87.52090218667706,0.0,0.6319354838709678,3.51846786670452,0.0,0.03225806451612903,0.1796053020267749,0
211,2013-03-11,33,686.2957575757575,747.5790399935577,2585.63,67.80696969696969,95.73441444580055,308.48,0.5936363636363636,3.4101812801721203,0.0,0.030303030303030304,0.17407765595569782,0
212,2012-08-12,31,1032.7241935483871,1095.6665239684753,326.28,236.91870967741937,302.0295923331789,0.0,2.8725806451612903,15.993852145484304,0.0,0.03225806451612903,0.1796053020267749,0
212,2013-02-16,61,1046.3065573770489,1190.9216120031933,2956.7799999999997,219.21426229508202,297.2451054683043,666.0899999999999,1.4598360655737705,11.401684158024388,0.0,0.01639344262295082,0.12803687993289598,0
212,2013-04-22,70,1074.0752857142852,1264.4370465790344,5579.839999999997,212.95600000000007,292.2644607071885,703.12,1.272142857142857,10.643510766122775,0.0,0.014285714285714285,0.11952286093343936,0
212,2013-05-19,73,1079.510136986301,1248.9382798517897,847.7499999999999,213.2116438356165,288.0196786921458,225.81999999999996,1.7078082191780821,11.171500476979524,0.0,0.0273972602739726,0.16436770598316272,0
