coupon_id,start_date,item_id_count,selling_price_sum,selling_price_mean,selling_price_std,other_discount_sum,other_discount_mean,coupon_discount_sum,coupon_discount_mean,coupon_applied_sum,coupon_applied_mean
354,2012-11-19,323,17951.820000000043,55.57839009287939,12.502553796621594,2910.1399999999935,9.009721362229081,71.24,0.22055727554179566,2.0,0.006191950464396285
355,2012-11-19,15,2022.1199999999997,134.80799999999996,35.15768808423802,265.74,17.716,0.0,0.0,0.0,0.0
356,2012-08-12,414,33024.71000000016,79.76983091787478,38.21169149990211,10228.960000000065,24.7076328502417,59.49,0.14369565217391306,1.0,0.0024154589371980675
357,2012-08-12,269,17036.870000000046,63.33408921933103,39.209313654356954,4641.3,17.253903345724908,0.0,0.0,0.0,0.0
358,2012-08-12,102,8703.369999999995,85.32715686274506,28.04687841572105,1877.0800000000008,18.402745098039222,0.0,0.0,0.0,0.0
358,2012-11-19,138,12146.41999999999,88.01753623188398,32.49438084632893,2979.5000000000027,21.590579710144947,95.82,0.6943478260869564,2.0,0.014492753623188406
359,2012-11-19,527,33379.940000000024,63.33954459203041,41.93842419245841,6786.869999999995,12.878311195445912,12.47,0.02366223908918406,1.0,0.0018975332068311196
360,2012-11-19,239,9985.280000000006,41.77941422594145,18.546244599138056,3236.659999999997,13.542510460251034,0.0,0.0,0.0,0.0
361,2012-08-12,22,1835.11,83.4140909090909,16.108275500822224,55.55000000000001,2.5250000000000004,0.0,0.0,0.0,0.0
362,2012-11-19,56,4515.400000000004,80.63214285714294,19.841193119759314,164.52999999999994,2.9380357142857134,0.0,0.0,0.0,0.0
363,2012-11-19,136,9302.73999999999,68.40249999999993,20.843221502267653,3456.959999999998,25.418823529411753,0.0,0.0,0.0,0.0
364,2012-11-19,21,2093.0699999999997,99.66999999999999,14.079330594882698,278.93,13.282380952380953,0.0,0.0,0.0,0.0
365,2012-08-12,101,7538.919999999996,74.64277227722769,28.471357962654736,2886.3199999999997,28.577425742574256,0.0,0.0,0.0,0.0
366,2012-11-19,1633,110103.52999999854,67.42408450704136,20.103427715612927,12448.52999999993,7.623104715247967,19.59,0.011996325780771587,1.0,0.000612369871402327
367,2012-08-12,485,48123.85000000014,99.22443298969101,20.49998056686602,5232.949999999973,10.789587628865924,0.0,0.0,0.0,0.0
368,2012-08-12,46,2542.2400000000034,55.26608695652181,20.910139111951395,572.73,12.450652173913044,0.0,0.0,0.0,0.0
369,2012-08-12,321,28526.980000000065,88.86909657320892,53.2314079702366,9686.149999999996,30.17492211838005,0.0,0.0,0.0,0.0
370,2012-11-19,157,6516.279999999997,41.504968152866226,39.268904146303136,971.68,6.1890445859872605,0.0,0.0,0.0,0.0
371,2012-11-19,33,8223.129999999994,249.18575757575738,46.77502158138886,1670.6099999999994,50.62454545454544,0.0,0.0,0.0,0.0
372,2012-08-25,14,1103.8600000000001,78.84714285714287,39.26729024921994,47.73,3.4092857142857143,0.0,0.0,0.0,0.0
373,2012-11-19,115,12614.049999999994,109.68739130434777,40.21846977047823,1595.940000000002,13.8777391304348,0.0,0.0,0.0,0.0
374,2012-08-12,42,4856.780000000002,115.63761904761908,41.21629726269037,787.8400000000001,18.75809523809524,0.0,0.0,0.0,0.0
375,2012-08-12,46,7049.529999999998,153.250652173913,22.67318429845892,79.03999999999999,1.7182608695652173,0.0,0.0,0.0,0.0
376,2012-11-19,73,5512.520000000002,75.51397260273976,23.75962242146011,1506.4199999999985,20.635890410958883,0.0,0.0,0.0,0.0
377,2012-08-12,32,2491.67,77.8646875,30.706141025426607,701.39,21.9184375,0.0,0.0,0.0,0.0
378,2012-09-16,54,6456.669999999999,119.56796296296295,36.41027987640095,338.39000000000016,6.266481481481485,0.0,0.0,0.0,0.0
379,2012-08-12,11,1399.4699999999996,127.22454545454542,9.666453707163097,320.6,29.145454545454548,0.0,0.0,0.0,0.0
380,2012-11-19,23,1857.2099999999991,80.74826086956519,7.758873308655255,307.40000000000003,13.36521739130435,0.0,0.0,0.0,0.0
381,2012-08-12,39,3174.439999999999,81.39589743589741,36.09179945623664,455.1700000000001,11.671025641025643,0.0,0.0,0.0,0.0
381,2012-11-19,86,6732.450000000004,78.28430232558145,30.57054058829292,462.2900000000001,5.375465116279071,0.0,0.0,0.0,0.0
382,2012-11-19,39,2865.2599999999998,73.46820512820513,19.02060307746574,206.57000000000002,5.296666666666667,0.0,0.0,0.0,0.0
383,2013-02-16,98,20677.88,210.9987755102041,55.36140859273512,4244.109999999993,43.307244897959116,340.16999999999996,3.4711224489795915,17.0,0.17346938775510204
384,2012-12-22,88,18396.799999999992,209.05454545454538,50.051771700567464,3830.9099999999944,43.533068181818116,277.84,3.157272727272727,14.0,0.1590909090909091
385,2012-12-22,88,18396.799999999992,209.05454545454538,50.051771700567464,3830.9099999999944,43.533068181818116,277.84,3.157272727272727,14.0,0.1590909090909091
386,2013-05-19,75,11109.419999999993,148.1255999999999,26.416430710061114,393.9899999999999,5.253199999999999,917.2099999999998,12.229466666666664,19.0,0.25333333333333335
387,2013-08-10,684,120822.1400000002,176.64055555555586,81.65688502520092,20535.01999999995,30.02195906432741,901.1999999999995,1.317543859649122,47.0,0.06871345029239766
388,2013-08-10,271,56300.64000000004,207.7514391143913,44.999068629816215,5460.4399999999905,20.149225092250887,676.75,2.4972324723247232,20.0,0.07380073800738007
389,2012-12-22,418,60485.469999999885,144.70208133971263,71.22413640367292,7949.140000000023,19.017081339712973,557.4,1.333492822966507,18.0,0.0430622009569378
389,2013-09-07,673,98373.46000000017,146.17156017830635,70.49156249389058,13003.810000000056,19.32215453194659,1154.0299999999995,1.7147548291233277,34.0,0.05052005943536404
390,2013-09-07,673,98373.46000000017,146.17156017830635,70.49156249389058,13003.810000000056,19.32215453194659,1154.0299999999995,1.7147548291233277,34.0,0.05052005943536404
391,2012-11-19,368,54009.79999999996,146.7657608695651,72.4172958623764,7220.71000000002,19.621494565217446,503.97999999999996,1.3695108695652174,16.0,0.043478260869565216
392,2013-02-02,89,12872.339999999998,144.63303370786514,66.55590197182322,1818.51,20.43269662921348,106.85999999999999,1.2006741573033706,3.0,0.033707865168539325
393,2012-08-25,5,1031.18,206.23600000000002,34.71808145620953,17.81,3.562,0.0,0.0,0.0,0.0
394,2012-08-25,5,1031.18,206.23600000000002,34.71808145620953,17.81,3.562,0.0,0.0,0.0,0.0
395,2012-12-22,84,12042.630000000006,143.36464285714294,44.79544222852616,1091.3899999999999,12.992738095238094,165.62,1.9716666666666667,8.0,0.09523809523809523
396,2013-09-07,145,20627.340000000004,142.25751724137933,46.12161519545415,1781.6800000000014,12.28744827586208,208.36,1.4369655172413793,10.0,0.06896551724137931
397,2012-12-22,84,12042.630000000006,143.36464285714294,44.79544222852616,1091.3899999999999,12.992738095238094,165.62,1.9716666666666667,8.0,0.09523809523809523
397,2013-09-07,145,20627.340000000004,142.25751724137933,46.12161519545415,1781.6800000000014,12.28744827586208,208.36,1.4369655172413793,10.0,0.06896551724137931
398,2012-08-25,43,6935.870000000001,161.2993023255814,36.03828218485163,322.71,7.504883720930232,69.44999999999999,1.615116279069767,3.0,0.06976744186046512
399,2012-08-25,43,6935.870000000001,161.2993023255814,36.03828218485163,322.71,7.504883720930232,69.44999999999999,1.615116279069767,3.0,0.06976744186046512
400,2012-08-25,73,7881.090000000003,107.9601369863014,58.37602222500526,674.6,9.241095890410959,133.57,1.8297260273972602,5.0,0.0684931506849315
400,2012-12-22,112,12347.730000000005,110.24758928571433,53.039741164383045,1828.69,16.327589285714286,133.57,1.1925892857142857,5.0,0.044642857142857144
401,2012-12-22,527,72353.0500000002,137.29231499051272,69.3409255644077,9724.76000000001,18.453055028463016,690.9700000000001,1.311138519924099,23.0,0.04364326375711575
402,2012-08-25,73,7881.090000000003,107.9601369863014,58.37602222500526,674.6,9.241095890410959,133.57,1.8297260273972602,5.0,0.0684931506849315
403,2012-08-25,126,19152.89000000001,152.00706349206357,40.83144370834732,4840.1799999999985,38.41412698412697,142.49,1.130873015873016,9.0,0.07142857142857142
403,2012-12-22,190,30570.730000000076,160.89857894736883,40.55412160867755,7600.710000000011,40.00373684210532,192.36,1.012421052631579,12.0,0.06315789473684211
403,2013-09-07,282,47000.52999999999,166.66854609929075,39.52096514230145,11818.060000000027,41.90801418439726,245.79000000000002,0.8715957446808511,15.0,0.05319148936170213
404,2012-12-22,190,30570.730000000076,160.89857894736883,40.55412160867755,7600.710000000011,40.00373684210532,192.36,1.012421052631579,12.0,0.06315789473684211
404,2013-09-07,282,47000.52999999999,166.66854609929075,39.52096514230145,11818.060000000027,41.90801418439726,245.79000000000002,0.8715957446808511,15.0,0.05319148936170213
405,2012-08-25,126,19152.89000000001,152.00706349206357,40.83144370834732,4840.1799999999985,38.41412698412697,142.49,1.130873015873016,9.0,0.07142857142857142
406,2013-05-19,51,8676.159999999998,170.12078431372547,29.176309420016597,1368.1299999999999,26.826078431372547,124.67,2.4445098039215685,6.0,0.11764705882352941
407,2012-08-12,62,3935.4500000000035,63.47500000000006,14.063039191848794,424.91999999999996,6.853548387096773,105.08,1.6948387096774193,6.0,0.0967741935483871
407,2012-09-16,74,4953.070000000004,66.93337837837844,25.8565921366943,489.03999999999996,6.608648648648648,194.13,2.623378378378378,9.0,0.12162162162162163
407,2013-01-07,122,8400.250000000007,68.85450819672137,34.71693763636188,778.2499999999999,6.379098360655737,222.63,1.8248360655737705,11.0,0.09016393442622951
408,2013-05-19,1042,45875.99999999999,44.026871401151624,41.60719701008808,3247.4900000000002,3.1165930902111327,272.85,0.26185220729366604,10.0,0.009596928982725527
409,2012-11-19,554,22803.160000000065,41.16093862815896,37.81679662867833,1481.9799999999993,2.6750541516245474,237.23000000000002,0.42821299638989174,8.0,0.01444043321299639
410,2012-08-12,259,7304.190000000022,28.201505791505877,15.511049439046598,1448.8599999999994,5.594054054054052,148.18,0.5721235521235521,5.0,0.019305019305019305
411,2013-08-10,5,810.3599999999999,162.07199999999997,11.153507071768953,0.0,0.0,0.0,0.0,0.0,0.0
412,2012-11-19,43,6867.220000000001,159.70279069767446,75.35697665194522,1998.9899999999996,46.48813953488371,220.84,5.135813953488372,6.0,0.13953488372093023
412,2013-08-10,72,10423.51000000001,144.77097222222235,67.27314788087469,3546.7099999999978,49.25986111111108,327.7,4.551388888888889,9.0,0.125
413,2013-05-19,64,9461.430000000006,147.8348437500001,69.3815398574511,2823.609999999998,44.11890624999997,256.46,4.0071875,7.0,0.109375
414,2012-11-19,266,12938.140000000023,48.63962406015046,20.551231571451357,2743.349999999992,10.313345864661624,71.24,0.26781954887218046,2.0,0.007518796992481203
415,2013-10-21,7268,1155223.9499999979,158.946608420473,101.3886029336127,581899.3200000275,80.06319757842977,30083.919999999845,4.1392294991744425,341.0,0.046917996697853605
416,2012-10-08,963,149655.76999999981,155.4057840083072,83.4277483720084,71568.80999999974,74.31859813084084,3526.3800000000024,3.661869158878507,42.0,0.04361370716510903
417,2013-08-10,2421,396204.1899999924,163.65311441552763,91.8069414729107,194066.66000000204,80.15971086328048,9635.92,3.980140437835605,112.0,0.04626187525815779
417,2013-10-08,2421,396204.1899999924,163.65311441552763,91.8069414729107,194066.66000000204,80.15971086328048,9635.92,3.980140437835605,112.0,0.04626187525815779
418,2012-10-08,547,48068.53000000016,87.87665447897652,59.035302783033366,6362.099999999991,11.630895795246785,710.5999999999999,1.29908592321755,7.0,0.012797074954296161
418,2013-05-19,1181,110548.2799999993,93.60565622353879,64.69323248482758,22602.64999999992,19.138569009314075,746.2199999999999,0.6318543607112616,8.0,0.006773920406435224
418,2013-08-10,1307,122323.22999999911,93.59084162203452,65.04010342475219,23770.84999999986,18.18733741392491,746.2199999999999,0.5709410864575363,8.0,0.00612088752869166
419,2013-08-10,22,4408.960000000001,200.40727272727278,25.88617247762067,284.96,12.952727272727271,0.0,0.0,0.0,0.0
420,2013-05-19,44,1794.7699999999998,40.790227272727265,13.096079386441696,3.56,0.08090909090909092,246.81999999999996,5.6095454545454535,7.0,0.1590909090909091
421,2012-11-19,127,22376.83,176.19551181102364,45.30618587900153,2168.5400000000004,17.075118110236225,0.0,0.0,0.0,0.0
422,2013-05-19,188,34184.109999999986,181.83037234042547,50.787043511418084,2754.4899999999993,14.651542553191486,0.0,0.0,0.0,0.0
423,2012-11-19,747,117866.06000000025,157.7858902275773,73.50518519474261,15825.760000000064,21.185756358768494,142.48,0.1907362784471218,6.0,0.008032128514056224
423,2013-08-10,1208,211937.96999999898,175.44533940397267,82.93450651400478,20640.020000000048,17.086109271523217,498.66,0.4127980132450331,17.0,0.014072847682119206
424,2013-02-16,363,70627.59000000026,194.56636363636434,120.58676203881392,17.81,0.04906336088154269,0.0,0.0,0.0,0.0
425,2012-11-19,264,50179.80000000016,190.0750000000006,101.0515111876512,0.0,0.0,0.0,0.0,0.0,0.0
426,2012-11-19,33,7681.339999999998,232.76787878787874,55.6001613507987,249.34,7.555757575757576,0.0,0.0,0.0,0.0
427,2012-11-19,5,1565.4800000000002,313.09600000000006,15.929748271708497,35.62,7.124,0.0,0.0,0.0,0.0
428,2012-11-19,19,5268.16,277.2715789473684,65.59840235716771,117.55000000000001,6.186842105263159,44.52,2.343157894736842,1.0,0.05263157894736842
429,2012-08-12,9,2204.8500000000004,244.98333333333338,69.87847379558313,284.96,31.66222222222222,0.0,0.0,0.0,0.0
430,2013-02-16,26,6152.549999999997,236.63653846153835,46.04752474931156,569.92,21.919999999999998,0.0,0.0,0.0,0.0
430,2013-08-10,46,11135.779999999995,242.08217391304336,37.84177561684637,940.35,20.442391304347826,0.0,0.0,0.0,0.0
431,2012-11-19,19,482.30000000000007,25.384210526315794,18.831008209212765,44.879999999999995,2.3621052631578947,0.0,0.0,0.0,0.0
431,2013-01-12,19,482.30000000000007,25.384210526315794,18.831008209212765,44.879999999999995,2.3621052631578947,0.0,0.0,0.0,0.0
431,2013-04-08,38,1085.0,28.55263157894737,17.988906143481206,44.879999999999995,1.1810526315789474,0.0,0.0,0.0,0.0
431,2013-08-26,70,2328.1299999999997,33.25899999999999,18.27730057685794,92.98,1.3282857142857143,0.0,0.0,0.0,0.0
432,2013-02-16,2440,195617.02000000075,80.17090983606587,25.886472561098135,57875.47000000131,23.719454918033325,1113.02,0.456155737704918,36.0,0.014754098360655738
432,2013-09-16,3105,261105.15000000474,84.0918357487938,27.564359156832946,59897.470000001376,19.290650563607528,1255.4999999999995,0.40434782608695635,40.0,0.01288244766505636
433,2013-02-16,192,15299.259999999987,79.68364583333327,25.971827976066916,4993.6199999999935,26.008437499999967,400.6999999999999,2.086979166666666,13.0,0.06770833333333333
434,2013-05-19,519,19313.569999999894,37.213044315992086,16.536737876454275,624.1300000000003,1.2025626204238928,160.26000000000002,0.3087861271676301,6.0,0.011560693641618497
435,2012-08-12,76,15289.36,201.1757894736842,98.89706465833598,2121.53,27.914868421052635,284.96,3.749473684210526,7.0,0.09210526315789473
436,2012-09-16,54,5026.679999999999,93.08666666666666,52.18628848328243,1358.9799999999996,25.166296296296288,386.4399999999999,7.156296296296294,12.0,0.2222222222222222
437,2013-02-16,103,8611.419999999998,83.60601941747571,42.70440699900742,3044.219999999997,29.555533980582496,569.8699999999999,5.53271844660194,16.0,0.1553398058252427
438,2012-11-19,190,15904.43999999999,83.70757894736836,33.98323669278831,3620.6499999999996,19.056052631578947,0.0,0.0,0.0,0.0
439,2012-11-19,356,61411.460000000305,172.50410112359637,67.107213818737,13504.279999999992,37.93337078651683,89.05,0.25014044943820224,2.0,0.0056179775280898875
440,2013-05-19,529,63944.44999999998,120.87797731568995,53.471732558734395,12252.510000000002,23.161644612476373,62.33,0.11782608695652173,2.0,0.003780718336483932
441,2012-09-16,221,26208.699999999964,118.59140271493196,42.90374956410932,1397.2900000000027,6.322579185520374,35.62,0.16117647058823528,1.0,0.004524886877828055
442,2012-12-12,191,20418.829999999987,106.90486910994758,45.264394568365454,5655.6600000000035,29.610785340314155,106.85999999999999,0.5594764397905758,3.0,0.015706806282722512
442,2013-10-08,371,38976.53000000007,105.05803234501367,42.425419186437,10946.640000000021,29.50576819407014,320.58,0.8640970350404312,7.0,0.018867924528301886
443,2012-10-08,34,3346.8400000000006,98.43647058823531,26.012418582267752,593.6899999999998,17.46147058823529,0.0,0.0,0.0,0.0
444,2013-03-11,242,25831.590000000055,106.74210743801676,44.278402358907314,7032.21000000003,29.058719008264585,213.71999999999997,0.8831404958677684,5.0,0.02066115702479339
445,2012-10-08,99,10408.769999999982,105.13909090909073,48.119890984381854,3127.3400000000033,31.589292929292963,0.0,0.0,0.0,0.0
446,2012-08-12,6,852.72,142.12,0.0,42.72,7.12,53.43,8.905,1.0,0.16666666666666666
447,2013-02-16,16,6997.16,437.3225,18.06378199602731,975.96,60.9975,35.62,2.22625,1.0,0.0625
448,2012-10-08,81,7914.300000000007,97.70740740740749,18.402783470020083,935.5700000000007,11.550246913580256,85.5,1.0555555555555556,6.0,0.07407407407407407
449,2012-11-19,172,18118.82999999998,105.34203488372081,24.655073376557905,1477.290000000002,8.588895348837221,0.0,0.0,0.0,0.0
449,2013-02-16,231,24158.439999999962,104.58199134199118,24.263288164200976,2040.7100000000034,8.83424242424244,19.59,0.0848051948051948,1.0,0.004329004329004329
450,2013-05-19,11,1174.73,106.79363636363637,60.348088333057795,0.0,0.0,19.59,1.780909090909091,1.0,0.09090909090909091
451,2012-08-12,26,2582.45,99.32499999999999,29.013611460829896,506.07999999999987,19.464615384615378,71.24,2.7399999999999998,2.0,0.07692307692307693
452,2013-09-16,422,36286.44000000006,85.98682464454991,45.97921971363928,7819.450000000034,18.52950236966833,181.67999999999998,0.43052132701421797,9.0,0.02132701421800948
453,2012-08-12,26,2582.45,99.32499999999999,29.013611460829896,506.07999999999987,19.464615384615378,71.24,2.7399999999999998,2.0,0.07692307692307693
454,2013-05-19,1507,130556.87000000219,86.63362309223768,34.66226733646146,27076.770000000357,17.96733244857356,300.96999999999997,0.19971466489714662,15.0,0.009953550099535502
455,2013-01-12,2462,85121.65999999942,34.57419171405338,22.4794331260789,1552.1299999999983,0.6304346060113721,1978.6499999999985,0.8036758732737606,52.0,0.021121039805036556
455,2013-08-26,4051,138936.86999999778,34.29693162182122,22.869842226104844,2626.0799999999977,0.6482547519131073,3047.229999999996,0.7522167366082438,80.0,0.01974821031843989
456,2013-08-26,709,37200.36999999987,52.46878702397725,33.045737149053764,2904.6199999999963,4.096784203102956,561.01,0.7912693935119887,18.0,0.02538787023977433
457,2013-04-08,1475,87327.84999999942,59.205322033897914,33.457242241814114,6644.839999999999,4.5049762711864405,1233.8199999999997,0.8364881355932201,41.0,0.027796610169491524
458,2012-10-08,167,16230.969999999987,97.19143712574842,19.573251642226918,80.13,0.4798203592814371,0.0,0.0,0.0,0.0
459,2012-09-16,138,13547.77999999999,98.17231884057963,19.676923394976136,80.13,0.5806521739130435,0.0,0.0,0.0,0.0
459,2013-01-07,285,27529.09999999997,96.59333333333322,21.357237396299126,80.13,0.2811578947368421,0.0,0.0,0.0,0.0
460,2012-12-17,53,4102.010000000002,77.39641509433966,36.302458811318274,148.54000000000002,2.8026415094339625,89.05,1.680188679245283,3.0,0.05660377358490566
461,2013-08-10,292,20659.000000000044,70.75000000000016,35.33616722409701,7362.079999999987,25.212602739725984,194.18,0.665,16.0,0.0547945205479452
462,2013-08-10,489,41067.16999999998,83.98194274028626,36.72916978678152,7538.779999999968,15.416728016359853,1540.5399999999981,3.150388548057256,63.0,0.12883435582822086
463,2013-08-10,1094,62614.58999999949,57.234542961608305,27.297032690509656,36790.730000000476,33.62955210237703,816.0399999999997,0.745923217550274,31.0,0.0283363802559415
464,2012-08-12,44,3449.370000000002,78.39477272727278,35.19788811639304,514.65,11.696590909090908,187.0,4.25,6.0,0.13636363636363635
465,2013-02-16,978,87965.83000000047,89.94461145194322,40.31374516253783,22761.019999999906,23.27302658486698,1209.6099999999992,1.2368200408997947,47.0,0.04805725971370143
465,2013-05-19,1258,111388.38000000162,88.54402225755295,39.497138639878315,29924.679999999837,23.787503974562668,1441.1399999999985,1.1455802861685203,59.0,0.04689984101748808
466,2012-08-12,302,33083.19000000004,109.54698675496702,37.486940829449594,4313.199999999999,14.28211920529801,268.91,0.8904304635761591,10.0,0.033112582781456956
466,2013-04-22,642,73490.87000000018,114.47176012461088,41.99702850551913,4793.74,7.466884735202492,577.0,0.8987538940809969,21.0,0.03271028037383177
467,2013-05-19,2671,217353.29999999775,81.37525271433836,38.495580573256305,59649.00999999875,22.332089105203575,2507.5999999999963,0.9388244103332072,92.0,0.03444402845376263
468,2012-08-12,1464,196078.2599999986,133.93323770491708,44.902347927330794,27554.35000000003,18.82127732240439,3183.3499999999945,2.1744193989071,85.0,0.05806010928961749
468,2012-11-19,2610,343486.71999999345,131.60410727969096,46.941246414392765,68577.89999999994,26.275057471264343,5470.129999999991,2.095835249042142,148.0,0.056704980842911874
468,2013-03-11,3649,484372.6199999924,132.74119484790145,45.50562593059351,83589.14999999943,22.907412989860077,7548.519999999991,2.068654425870099,213.0,0.05837215675527542
468,2013-05-19,4377,577407.5399999898,131.9185606579826,45.832960464881104,101768.099999999,23.250651130911354,8634.879999999988,1.9727850125656816,244.0,0.05574594471098926
468,2013-08-10,4938,642213.6699999878,130.0554212231648,47.146826010569875,120473.8499999985,24.397296476305893,10218.089999999995,2.069277035236937,294.0,0.05953827460510328
469,2013-08-10,53,6851.05,129.26509433962264,31.231587844966388,908.3099999999988,17.137924528301863,0.0,0.0,0.0,0.0
470,2013-02-16,1,106.5,106.5,,35.62,35.62,0.0,0.0,0.0,0.0
470,2013-04-22,1,106.5,106.5,,35.62,35.62,0.0,0.0,0.0,0.0
470,2013-05-19,1,106.5,106.5,,35.62,35.62,0.0,0.0,0.0,0.0
470,2013-08-10,1,106.5,106.5,,35.62,35.62,0.0,0.0,0.0,0.0
471,2012-08-12,11,2402.1900000000005,218.38090909090914,45.696543732441164,158.16,14.378181818181817,0.0,0.0,0.0,0.0
472,2013-05-19,34,12604.479999999996,370.71999999999986,135.0906423872729,494.39000000000004,14.540882352941178,71.24,2.0952941176470588,1.0,0.029411764705882353
473,2012-08-12,85,7455.250000000002,87.70882352941179,48.966261840163384,2356.9699999999993,27.729058823529403,32.07,0.37729411764705884,3.0,0.03529411764705882
473,2013-02-16,179,15286.879999999985,85.40156424580996,43.39373520270822,4629.889999999998,25.865307262569818,160.29000000000002,0.8954748603351956,9.0,0.05027932960893855
473,2013-05-19,230,20081.229999999996,87.3096956521739,43.09536694207434,5407.78,23.51208695652174,338.37,1.4711739130434782,15.0,0.06521739130434782
474,2012-11-19,2,167.06,83.53,7.806458864299479,88.69,44.345,0.0,0.0,0.0,0.0
475,2012-08-12,33,4707.419999999999,142.6490909090909,21.979174427687845,142.48,4.317575757575757,17.81,0.5396969696969697,1.0,0.030303030303030304
476,2012-08-12,51,2184.92,42.84156862745098,12.424801547316406,548.5500000000001,10.755882352941178,0.0,0.0,0.0,0.0
477,2013-08-10,97,4731.500000000003,48.77835051546395,27.716990978775556,1010.1300000000008,10.413711340206193,0.0,0.0,0.0,0.0
479,2012-11-19,77,23630.750000000004,306.89285714285717,50.4576175162238,6764.000000000004,87.84415584415589,178.1,2.312987012987013,5.0,0.06493506493506493
480,2013-05-19,2,319.86,159.93,25.187143545864824,35.62,17.81,0.0,0.0,0.0,0.0
481,2013-02-16,222,69722.54000000008,314.06549549549584,164.09828273020486,8000.259999999993,36.037207207207175,793.9599999999998,3.5763963963963956,13.0,0.05855855855855856
482,2013-05-19,142,52461.80999999998,369.449366197183,178.8961415455323,8476.139999999992,59.69112676056333,1430.4899999999998,10.073873239436619,13.0,0.09154929577464789
482,2013-08-10,149,55251.92999999998,370.81832214765086,179.92212991076235,8946.32999999999,60.042483221476445,1483.9199999999998,9.959194630872481,14.0,0.09395973154362416
483,2013-05-19,153,37480.040000000066,244.96758169934685,97.84802881742405,596.9899999999998,3.9018954248366,366.52,2.395555555555555,7.0,0.0457516339869281
483,2013-08-10,184,45652.72000000008,248.11260869565263,106.35656180536843,1001.9799999999989,5.445543478260864,1114.1799999999998,6.055326086956521,8.0,0.043478260869565216
484,2012-08-12,8,3986.5600000000004,498.32000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,2012-11-19,67,5253.460000000006,78.40985074626876,45.08857415880829,323.08000000000004,4.822089552238807,212.63,3.1735820895522386,5.0,0.07462686567164178
487,2013-08-10,219,14908.200000000035,68.07397260273989,53.11096614609569,2711.000000000001,12.378995433789958,1364.4999999999998,6.230593607305935,34.0,0.1552511415525114
488,2013-07-29,3416,192161.28999999585,56.25330503512759,38.134341266527244,7657.170000000141,2.24156030444969,0.0,0.0,0.0,0.0
489,2012-08-12,4,312.03,78.0075,7.125,14.25,3.5625,0.0,0.0,0.0,0.0
490,2013-02-16,10,1282.3000000000002,128.23000000000002,34.10167477151559,85.48,8.548,0.0,0.0,0.0,0.0
491,2012-08-12,151,16604.210000000003,109.96165562913909,20.83914743715022,1630.499999999996,10.798013245033086,284.96,1.8871523178807945,16.0,0.10596026490066225
492,2012-08-12,1155,116658.510000001,101.00303896103982,46.78020160360438,12810.310000000063,11.091177489177543,2548.4599999999996,2.2064588744588742,112.0,0.09696969696969697
492,2012-09-16,1560,156592.82000000085,100.38001282051337,46.240387307471046,21106.160000000156,13.529589743589844,4331.11,2.776352564102564,191.0,0.12243589743589743
492,2013-04-22,3207,323932.9800000018,101.00810102899962,47.336258877010856,43484.839999999946,13.55935141877142,8664.190000000011,2.701649516682261,379.0,0.11817898347365138
492,2013-09-16,3789,378969.3300000019,100.01829770388015,46.28030341508403,54694.56999999961,14.435093692266985,10012.430000000015,2.642499340195306,433.0,0.11427817366059646
493,2013-08-10,30,4263.599999999998,142.11999999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,2012-09-16,385,44448.48999999989,115.45062337662308,39.790217582156934,5227.359999999998,13.577558441558436,760.5099999999999,1.975350649350649,28.0,0.07272727272727272
494,2013-02-16,680,79672.12999999993,117.16489705882343,42.56437449822706,9203.280000000004,13.534235294117654,1740.089999999998,2.5589558823529384,63.0,0.09264705882352942
495,2013-08-10,203,22405.849999999973,110.37364532019691,48.36006022804062,3514.229999999996,17.311477832512296,311.6499999999999,1.5352216748768468,19.0,0.09359605911330049
496,2013-04-22,1987,174376.56000000113,87.75871162556675,48.04327912868706,30901.040000000325,15.551605435329806,4345.869999999999,2.187151484650226,251.0,0.12632108706592854
497,2013-08-10,1427,143113.14000000065,100.28951646811538,53.0034548185051,25343.240000000074,17.75980378416263,3382.1899999999982,2.3701401541695852,183.0,0.12824106517168885
498,2013-07-29,566,64497.99999999974,113.95406360423982,50.49720251348564,5378.479999999976,9.502614840989358,1711.5399999999968,3.0239222614840933,83.0,0.14664310954063603
499,2013-08-10,10,2443.5,244.35,18.08990940337243,71.24,7.124,0.0,0.0,0.0,0.0
500,2012-11-19,1,135.0,135.0,,0.0,0.0,0.0,0.0,0.0,0.0
501,2013-02-16,113,14168.130000000012,125.38168141592931,31.57912451578277,2151.7999999999993,19.042477876106187,398.23,3.5241592920353986,6.0,0.05309734513274336
501,2013-08-10,150,18904.779999999995,126.03186666666663,35.006089333884496,2843.8699999999994,18.95913333333333,469.47,3.1298000000000004,8.0,0.05333333333333334
502,2012-08-12,4,938.9300000000001,234.73250000000002,42.745000000000005,163.85,40.9625,0.0,0.0,0.0,0.0
503,2013-08-10,386,43058.33000000004,111.55007772020736,40.97792071625535,19421.52999999994,50.31484455958534,658.9699999999999,1.7071761658031086,16.0,0.04145077720207254
504,2013-05-19,69,15695.490000000003,227.47086956521744,65.79595083507465,2923.9600000000014,42.376231884057994,302.74,4.3875362318840585,10.0,0.14492753623188406
